fragments,num_positions,filled,cluster
[100He]c1ccc2c(c1)-c1cc([100He])ccc1C21c2ccccc2-c2ccc([101He])cc21,3,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-2)c2ccccc2N([101He])c2ccccc21,2,c1ccc2c(c1)Nc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cccc([101He])c1O2,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3O2)c2ccccc2-c2ccc([101He])cc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3C2=O)c2ccccc2N([101He])c2ccccc21,3,O=C1c2ccccc2C2(c3ccccc3Nc3ccccc32)c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3ccccc31)c1cc([100He])ccc1-2,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Oc1c([101He])cccc1C21c2ccccc2-c2cc([102He])ccc21,3,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc3-c3ccccc31)c1cc([101He])ccc1-2,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3-2)c2cccnc2-c2ncccc21,2,c1ccc2c(c1)-c1ccccc1C21c2cccnc2-c2ncccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc3-c3cc([101He])ccc31)c1ccccc1-2,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(CCc3ccccc31)c1ccccc1-2,1,c1ccc2c(c1)CCC21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2C=C([101He])c2ccccc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2Oc2ccccc21,1,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2cc([101He])ccc2-c2ccccc2-c2ccc([101He])cc21,3,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Oc1cc([100He])ccc1C21c2ccccc2-c2cc([101He])ccc21,3,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)c1ccc3c(c1n2[100He])-c1ccccc1C31c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2c1ccc1c2[nH]c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3-c3ccc([101He])cc31)c1cc([101He])ccc1-2,4,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([100He])c([100He])cc3-c3ccccc3-2)c2ccccc2-c2ccccc21,3,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2C=Cc2ccc([100He])cc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccc([101He])cc31)c1cc([102He])ccc1-2,3,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)c1cc3c(cc1n2[100He])-c1ccccc1C31c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc3[nH]c4ccccc4c3cc21,33
[100He]c1ccc2c(c1)-c1ccccc1-c1ccc([101He])cc1C21c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Oc1cc3c(cc1C21c2ccccc2-c2ccccc21)oc1ccccc13,1,c1ccc2c(c1)Oc1cc3c(cc1C21c2ccccc2-c2ccccc21)oc1ccccc13,33
[100He]c1ccc2c(c1)C1(c3ccccc3-2)c2cc([100He])ccc2-c2ccc([100He])cc21,3,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C=Cc1ccccc1C21c2ccccc2-c2ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2Oc2ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1Oc1ccccc12,33
[100He]c1ccc2c(c1)C=Cc1ccccc1C21c2ccccc2-c2c1ccc1c2oc2ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1c2ccc2c1oc1ccccc12,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3O2)c2ccccc2-c2ccccc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C=Cc1ccccc1C21c2ccccc2Oc2ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1Oc1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3c1ccc1oc4ccccc4c31)c1ccccc1-2,1,c1ccc2c(c1)Oc1c(ccc3oc4ccccc4c13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3c1ccc1c3sc3ccccc31)c1ccccc1-2,1,c1ccc2c(c1)Oc1c(ccc3c1sc1ccccc13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2oc3ccc4c(c3c2c1)Oc1ccccc1C41c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1c(ccc3oc4ccccc4c13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc2-c2cc([101He])ccc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1cc([101He])ccc1C21c2ccccc2Oc2c([102He])cccc21,3,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1cc3ccccc3cc1C21c2ccccc2-c2ccccc21,1,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc3ccccc3cc21,33
[100He]c1ccc2c(c1)C=Cc1ccccc1C21c2ccccc2-c2cc3c(cc21)oc1ccccc13,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1cc3c(cc12)oc1ccccc13,33
[100He]c1ccc2c(c1)-c1ccccc1-c1cc([101He])ccc1C21c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3c1ccc1sc4ccccc4c31)c1ccccc1-2,1,c1ccc2c(c1)Oc1c(ccc3sc4ccccc4c13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1-c1ccc([100He])cc1C21c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Oc1cc3oc4ccccc4c3cc1C21c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1cc3oc4ccccc4c3cc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3cc4c(cc31)oc1ccccc14)c1ccccc1-2,1,c1ccc2c(c1)Oc1cc3c(cc1C21c2ccccc2-c2ccccc21)oc1ccccc13,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2-c2ccc([100He])cc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1c-2ccc2c1oc1ccccc12,1,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccc3c(oc4ccccc43)c21,33
[100He]c1ccc2c(c1)-c1ccccc1-c1ccccc1C21c2ccccc2-c2ccc([100He])cc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Cc1cc3c(cc1-2)C1(c2ccccc2-c2ccccc21)c1cc([100He])ccc1-3,2,c1ccc2c(c1)Cc1cc3c(cc1-2)C1(c2ccccc2-c2ccccc21)c1ccccc1-3,33
[100He]c1ccc2c(c1)C=Cc1ccccc1C21c2ccccc2-c2cc3c(cc21)sc1ccccc13,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1cc3c(cc12)sc1ccccc13,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2-c2ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)Oc1ccc([101He])cc1C21c2ccccc2-c2cc([102He])ccc21,3,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C3C4C=CC3CC4)ccc1-2,1,C1=CC2CCC1C2c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2-c2cc3c(cc21)oc1ccccc13,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1cc3c(cc12)oc1ccccc13,33
[100He]c1ccc2c(c1)C1(c3ccccc3O2)c2ccccc2-c2cc3ccccc3cc21,1,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2cc3ccccc3cc21,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3O2)c2ccccc2-c2ccccc2-c2ccccc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3O2)c2ccccc2-c2ccccc2-c2ccccc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(CCCCC1)c1cc3c(cc1-2)C1(CCCCC1)c1ccccc1-3,1,c1ccc2c(c1)-c1cc3c(cc1C21CCCCC1)-c1ccccc1C31CCCCC1,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccc([101He])cc2Oc2c([102He])cccc21,3,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3-2)c2cc([100He])ccc2-c2ccc([100He])cc21,4,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3-2)c2ccccc2-c2cccc([100He])c21,3,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2,1,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)c1cc3c(cc1n2[100He])C1(c2ccccc2-c2ccccc21)c1ccccc1-3,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc3c(cc21)[nH]c1ccccc13,33
[100He]c1ccc2c(c1)Oc1ccccc1C21c2ccc([101He])cc2-c2cc([102He])ccc21,3,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc2-c2ccccc21,33
[100He]c1ccc2sc3cc4c(cc3c2c1)Oc1ccccc1C41c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1cc3c(cc1C21c2ccccc2-c2ccccc21)sc1ccccc13,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccc([101He])cc1-2,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3-2)c2ccccc2N([102He])c2ccccc21,3,c1ccc2c(c1)Nc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2oc3cc4c(cc3c2c1)C1(c2ccccc2O4)c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1cc3oc4ccccc4c3cc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3c1ccc1c3oc3ccccc31)c1ccccc1-2,1,c1ccc2c(c1)Oc1c(ccc3c1oc1ccccc13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc3-c3ccccc31)c1ccccc1-2,1,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(CCc3cc4ccccc4cc31)c1ccccc1-2,1,c1ccc2c(c1)-c1ccccc1C21CCc2cc3ccccc3cc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc2-c2ccc([101He])cc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1cc([101He])ccc1C21c2ccccc2Oc2ccccc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3C=C2)c2ccccc2Oc2ccccc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1Oc1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccc3ccccc3c1O2,1,c1ccc2c(c1)Oc1c(ccc3ccccc13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccc([101He])cc3-c3cc([101He])ccc31)c1cc([100He])ccc1-2,4,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2C=Cc2ccc([101He])cc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2Oc2ccc([101He])cc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2sc3c4c(ccc3c2c1)C1(c2ccccc2O4)c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1c(ccc3c1sc1ccccc13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,1,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3C(=O)c3ccccc31)c1cc([100He])ccc1-2,2,O=C1c2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3ccccc31)c1cc([100He])ccc1-c1ccccc1-2,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Oc1cc([101He])ccc1C21c2ccccc2-c2ccccc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2-c2cc3ccccc3cc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1cc3ccccc3cc12,33
[100He]c1ccc2sc3ccc4c(c3c2c1)Oc1ccccc1C41c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1c(ccc3sc4ccccc4c13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Oc1c(ccc3c1sc1ccccc13)C21c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1c(ccc3c1sc1ccccc13)C21c2ccccc2-c2ccccc21,33
[100He]C1=CC2C(C=C1)C1C=CC=CC1C21c2ccccc2-c2ccc([100He])cc21,2,C1=CC2C3C=CC=CC3C3(c4ccccc4-c4ccccc43)C2C=C1,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc3-c3ccc([101He])cc31)c1ccccc1-2,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3C=C2)c2ccccc2-c2ccccc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2-c2cc3sc4ccccc4c3cc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1cc3sc4ccccc4c3cc12,33
[100He]c1ccc2c(c1)-c1ccccc1-c1ccccc1C21c2ccccc2-c2ccccc21,1,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,1,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(C3=C2C=C=C=C3)c2ccccc2-c2ccccc21,1,C1=C=CC2=C(C=1)c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3-2)c2ccccc2N([102He])c2ccc([103He])cc21,4,c1ccc2c(c1)Nc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)Oc1c(ccc3c1oc1ccccc13)C21c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1c(ccc3c1oc1ccccc13)C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C=Cc1cc([101He])ccc1C21c2ccccc2-c2cc3ccccc3cc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1cc3ccccc3cc12,33
[100He]c1ccc2oc3cc4c(cc3c2c1)Oc1ccccc1C41c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1cc3c(cc1C21c2ccccc2-c2ccccc21)oc1ccccc13,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3C=C2)c2ccccc2Oc2c([100He])cccc21,3,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1Oc1ccccc12,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3-c3ccccc3-2)c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1-c1cc([100He])ccc1C21c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccc([101He])cc31)c1cc([100He])ccc1-2,3,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C=Cc1ccccc1C21c2ccccc2-c2cc([100He])ccc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C=Cc1ccccc1C21c2ccccc2-c2ccc([100He])cc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)Oc1cc3c(cc1C21c2ccccc2-c2ccccc21)sc1ccccc13,1,c1ccc2c(c1)Oc1cc3c(cc1C21c2ccccc2-c2ccccc21)sc1ccccc13,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3-c3ccccc3-2)c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-2)c2cc([101He])ccc2-c2cc3ccccc3cc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc3ccccc3cc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=Cc3ccccc31)c1ccccc1-2,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3O2)c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(CCCCC1)c1ccccc1-2,1,c1ccc2c(c1)-c1ccccc1C21CCCCC1,33
[100He]c1ccc2c(c1)-c1ccccc1-c1ccccc1C21c2ccccc2Oc2c([100He])cccc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-2)c2cc([101He])ccc2-c2ccc([102He])cc21,3,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1cc([100He])ccc1C21c2ccccc2C=Cc2ccccc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3-2)c2ccccc2-c2ccc([100He])cc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccc([100He])cc1C21c2cc([100He])ccc2-c2ccc([100He])cc21,4,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-2)c2ccccc2-c2cc3c4ccccc4n([101He])c3cc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc3c(cc21)[nH]c1ccccc13,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccc([101He])c3c([102He])ccc-2c13,3,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cccc3cccc1c23,33
[100He]c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2cc([101He])ccc21,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(Cc3ccccc3C1)c1ccccc1-2,1,c1ccc2c(c1)CC1(C2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3C=C2)c2cc([100He])ccc2-c2ccc([101He])cc21,4,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc3-c3ccccc31)c1cc([100He])ccc1-2,2,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1cc([101He])ccc1C21c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)c1c3c(ccc1n2[100He])-c1ccccc1C31c2ccccc2-c2ccccc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccc3[nH]c4ccccc4c3c21,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3cc4oc5ccccc5c4cc31)c1ccccc1-2,1,c1ccc2c(c1)Oc1cc3oc4ccccc4c3cc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2-c2c1ccc1c2sc2ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1c2ccc2c1sc1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3-2)c2cc([101He])ccc2-c2ccc([101He])cc21,3,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc([100He])c3oc4ccccc4c3c1-2,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2c1ccc1oc3ccccc3c21,33
[100He]c1ccc2c(c1)C1(c3ccccc3Oc3c([100He])cccc31)c1ccccc1-c1ccccc1-2,2,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc([100He])ccc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C=Cc1ccccc1C21c2ccccc2Oc2c1ccc1ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1Oc1c2ccc2ccccc12,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3Oc3c([102He])cccc31)c1ccccc1-2,3,c1ccc2c(c1)Oc1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([101He])ccc3-c3ccccc3-c3ccc([101He])cc31)c1ccccc1-2,3,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C3C4C=CC3C=C4)ccc1-2,1,C1=CC2C=CC1C2c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc([101He])ccc1-2,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3cc([100He])ccc3-2)c2ccccc2-c2nc3ccccc3cc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2nc3ccccc3cc21,33
[100He]c1ccc2c(c1)C1(C)c3ccccc3-c3cccc(c31)N2,1,CC12c3ccccc3Nc3cccc(c31)-c1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2-c2c1ccc1c2oc2ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1c2ccc2c1oc1ccccc12,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2C=Cc2ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccccc12,33
[100He]c1ccc2c(c1)C(=O)c1cc([100He])ccc1C21c2ccccc2N([101He])c2ccccc21,3,O=C1c2ccccc2C2(c3ccccc3Nc3ccccc32)c2ccccc21,33
[100He]c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc([101He])ccc21,2,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3C3=CC=CCC31)c1ccccc1-2,1,C1=CCC2C(=C1)c1ccccc1C21c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3-c3ccccc3-2)c2ccccc2-c2ccccc21,1,c1ccc2c(c1)-c1ccccc1C1(c3ccccc3-2)c2ccccc2-c2ccccc21,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2Oc2c([100He])cccc21,2,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1Oc1ccccc12,33
[100He]c1ccc2c(c1)C1(c3ccccc3C=C2)c2ccccc2Oc2c1ccc1ccccc21,1,C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1Oc1c2ccc2ccccc12,33
