fragments,num_positions,filled,cluster
[100He]c1cc2sc3cscc3c2s1,1,c1cc2sc3cscc3c2s1,0
[100He]c1c2c(cc3cscc13)C=S=C2,1,C1=S=Cc2cc3cscc3cc21,0
[100He]c1nc2cscc2s1,1,c1nc2cscc2s1,0
[100He]c1cc2c(s1)sc1cscc12,1,c1cc2c(s1)sc1cscc12,0
[100He]c1cc2c(s1)-c1cscc1C2,1,c1cc2c(s1)-c1cscc1C2,0
[100He]c1cc2cscc2s1,1,c1cc2cscc2s1,0
[100He]C(CC)(CC)C(C)(CC)CC,1,CCC(CC)C(C)(CC)CC,1
[100He]C(C)(CC)C(C)(CC)CC,1,CCC(C)C(C)(CC)CC,1
[100He]C(C)(C)N,1,CC(C)N,1
[100He]CC(CC)(CC)CC(C)=O,1,CCC(C)(CC)CC(C)=O,1
[100He]C(CC)(CC)CC(C)=O,1,CCC(CC)CC(C)=O,1
[100He]C(CC)(CC)C(=O)CC,1,CCC(=O)C(CC)CC,1
[100He]C(C)(C)COCOCC[Si](C)(C)C,1,CC(C)COCOCC[Si](C)(C)C,1
[100He]C(C)(O)CC,1,CCC(C)O,1
[100He]C(C)(C)C,1,CC(C)C,1
[100He]C(C)(C)CCCCCCCC,1,CCCCCCCCC(C)C,1
[100He]C(C)(CC)CCCC(C)C,1,CCC(C)CCCC(C)C,1
[100He]C(C)(C)CCCC(C)(CC)C(=O)OC,1,CCC(C)(CCCC(C)C)C(=O)OC,1
[100He]C(C)(CC)CCC,1,CCCC(C)CC,1
[100He]CN(C)C(CC)(CC)C(C)(CC)CC,1,CCC(C)(CC)C(CC)(CC)N(C)C,1
[100He]C(CC)(CC)C(CC)(CC)CC,1,CCC(CC)C(CC)(CC)CC,1
[100He]C(C)(C)O,1,CC(C)O,1
[100He]C(C)(C)CCC(C)(C)C,1,CC(C)CCC(C)(C)C,1
[100He]C(CC)(CC)CC(C)CC,1,CCC(C)CC(CC)CC,1
[100He]C(C)(C)CCC,1,CCCC(C)C,1
[100He]C(C)(C)COS(C)(=O)=O,1,CC(C)COS(C)(=O)=O,1
[100He]C(C#C)(CC)CC,1,C#CC(CC)CC,1
[100He]CCC(CC)(CC)CC,1,CCC(CC)(CC)CC,1
[100He]C(C)(C)CCCC,1,CCCCC(C)C,1
[100He]C(CC)(CC)C(CC)(CC)C(=O)NC,1,CCC(CC)C(CC)(CC)C(=O)NC,1
[100He]C(C)(C)C(C)(C)C,1,CC(C)C(C)(C)C,1
[100He]C(CC)(CC)OCC,1,CCOC(CC)CC,1
[100He]C(C)(CC)CCCC(C)(CC)C(=O)OC,1,CCC(C)CCCC(C)(CC)C(=O)OC,1
[100He]C(CC)(CC)CCCC,1,CCCCC(CC)CC,1
[100He]C(CC)(CC)NC(C)=O,1,CCC(CC)NC(C)=O,1
[100He]CC(CC)(CC)CC,1,CCC(C)(CC)CC,1
[100He]C(O)(CC)C(C)(CC)CC,1,CCC(O)C(C)(CC)CC,1
[100He]C(C)(C)CO,1,CC(C)CO,1
[100He]C(C)(O)CCCC,1,CCCCC(C)O,1
[100He]CC(C)(CC)CC,1,CCC(C)(C)CC,1
[100He]C(C)(C)CC,1,CCC(C)C,1
[100He]C(CC)(CC)CC,1,CCC(CC)CC,1
[100He]C(C)(CC)CCCCCC,1,CCCCCCC(C)CC,1
[100He]C(CC)(CC)C(CC)(CC)CC(C)=O,1,CCC(CC)C(CC)(CC)CC(C)=O,1
[100He]COC(C)(CC)C(C)(CC)CC,1,CCC(C)(CC)C(C)(CC)OC,1
[100He]C(CC)(CC)C(NCC)C(=O)CCC,1,CCCC(=O)C(NCC)C(CC)CC,1
[100He]CC(CC)(CC)CCCC,1,CCCCC(C)(CC)CC,1
[100He]C(C)(CC)CC,1,CCC(C)CC,1
[100He]C(CC)(CC)CCCCC(C)(CC)C(C)(CC)CC,1,CCC(CC)CCCCC(C)(CC)C(C)(CC)CC,1
[100He]CC(CC)(CC)C(=O)NC,1,CCC(C)(CC)C(=O)NC,1
[100He]C(C)(C)CC(C)(C)C,1,CC(C)CC(C)(C)C,1
[100He]C(O)(CC)CC,1,CCC(O)CC,1
[100He]CC(C)(CC)COC,1,CCC(C)(C)COC,1
[100He]C(C)(C)CCCC(C)=O,1,CC(=O)CCCC(C)C,1
[100He]CC(CC)(CC)NC(C)=O,1,CCC(C)(CC)NC(C)=O,1
[100He]CC(C)(C)CCC,1,CCCC(C)(C)C,1
[100He]C(CC)(CC)C(=O)NC,1,CCC(CC)C(=O)NC,1
[100He]C(C)(C)C#N,1,CC(C)C#N,1
[100He]C(C)(C)S,1,CC(C)S,1
[100He]C(CC)(CC)C(CC)(CC)NC(C)=O,1,CCC(CC)C(CC)(CC)NC(C)=O,1
[100He]CC(C)(C)CC,1,CCC(C)(C)C,1
[100He]C=NO,1,C=NO,2
[100He]C=C(O)C(F)(F)F,1,C=C(O)C(F)(F)F,2
[100He]C=COC(=O)CC,1,C=COC(=O)CC,2
[100He]C=C(C)C,1,C=C(C)C,2
[100He]C=NN,1,C=NN,2
[100He]C=C=C,1,C=C=C,2
[100He]C=C=C=C=C=C=C=C=C=C=C=C=C=C,1,C=C=C=C=C=C=C=C=C=C=C=C=C=C,2
[100He]C=C=C=C=C=C,1,C=C=C=C=C=C,2
[100He]C=C(C)C=O,1,C=C(C)C=O,2
[100He]C=NOC(=O)C(C)=O,1,C=NOC(=O)C(C)=O,2
[100He]C=N,1,C=N,2
[100He]C=CI,1,C=CI,2
[2H]C=C[100He],1,[2H]C=C,2
[100He]C=C(C=CC)CC,1,C=C(C=CC)CC,2
[100He]C=COC,1,C=COC,2
[100He]C=CC=CC=C,1,C=CC=CC=C,2
[100He]C=C([N+]#[C-])[N+]#[C-],1,[C-]#[N+]C(=C)[N+]#[C-],2
[100He]C=CC(=O)O,1,C=CC(=O)O,2
[100He]C=C(N=[N+]=[N-])C(C)=O,1,C=C(N=[N+]=[N-])C(C)=O,2
[100He]C=C(C)C(=O)OC,1,C=C(C)C(=O)OC,2
[100He]C=C[Si](OC)(OC)OC,1,C=C[Si](OC)(OC)OC,2
[100He]C=CS,1,C=CS,2
[100He]C=C1SC(=S)NC1=O,1,C=C1SC(=S)NC1=O,2
[100He]C=CC(C)C,1,C=CC(C)C,2
[100He]C=CC,1,C=CC,2
[100He]C=c1c(=O)[nH]c(=C)[nH]c1=O,1,C=c1[nH]c(=O)c(=C)c(=O)[nH]1,2
[100He]C(=N)N=C1C=CC=CC1=CC=CC=CC=C,1,C=CC=CC=CC=C1C=CC=CC1=NC=N,2
[100He]C=NNC,1,C=NNC,2
[100He]C=C([N+]#[C-])C(=O)O,1,[C-]#[N+]C(=C)C(=O)O,2
[100He]C=C(Cl)Cl,1,C=C(Cl)Cl,2
[100He]C(C=C)=CC=C,1,C=CC=CC=C,2
[100He]C=NC(C)(C)C,1,C=NC(C)(C)C,2
[100He]C(C(C=CC=C)=CC)C(C=CC)=C(C)C,1,C=CC=CC(=CC)CC(C=CC)=C(C)C,2
[100He]C=CC=CC=CC,1,C=CC=CC=CC,2
[100He]C=CC(C)(C)C,1,C=CC(C)(C)C,2
[100He]C=CC=S(=O)(O)O,1,C=CC=S(=O)(O)O,2
[100He]C=NC,1,C=NC,2
[100He]C=CC(C)=O,1,C=CC(C)=O,2
[100He]C=CN(C)C,1,C=CN(C)C,2
[100He]C=CC=CC=CC=C,1,C=CC=CC=CC=C,2
[100He]C=NCCOC(C)(C)C,1,C=NCCOC(C)(C)C,2
[100He]C=c1ccccc1=CC=C,1,C=CC=c1ccccc1=C,2
[100He]C(=C)C=CC=C,1,C=CC=CC=C,2
[100He]C=C(C)[N+]#[C-],1,[C-]#[N+]C(=C)C,2
[100He]C=CC=O,1,C=CC=O,2
[100He]C=C[Si](C)(C)OC,1,C=C[Si](C)(C)OC,2
[100He]C=CCC(C)C,1,C=CCC(C)C,2
[100He]C=CCC(=O)O,1,C=CCC(=O)O,2
[100He]C=C1C(=O)CC(=S)NC1=O,1,C=C1C(=O)CC(=S)NC1=O,2
[100He]C=NC#N,1,C=NC#N,2
[100He]C=CC(=O)OC=C,1,C=COC(=O)C=C,2
[100He]C=CC(=O)Cl,1,C=CC(=O)Cl,2
[100He]C=C([N+]#[C-])C(N)=S,1,[C-]#[N+]C(=C)C(N)=S,2
[100He]C=C(F)F,1,C=C(F)F,2
[100He]C=C(C=O)CC(F)(F)F,1,C=C(C=O)CC(F)(F)F,2
[100He]C=C(CC)CC,1,C=C(CC)CC,2
[100He]C=C[N+]#[C-],1,[C-]#[N+]C=C,2
[100He]C=C,1,C=C,2
[100He]C=C[N+](=O)[O-],1,C=C[N+](=O)[O-],2
[100He]C=CCOC,1,C=CCOC,2
[2H]C([2H])=C([2H])[100He],1,[2H]C=C([2H])[2H],2
[100He]C=CCC=C,1,C=CCC=C,2
[100He]C=C(N=[N+]=[N-])C(=O)OC,1,C=C(N=[N+]=[N-])C(=O)OC,2
[2H]C([100He])=O,1,[2H]C=O,2
[3H]C([100He])=O,1,[3H]C=O,2
[100He]C=C1C(=O)NC(=O)NC1=O,1,C=C1C(=O)NC(=O)NC1=O,2
[100He]C=CC=C,1,C=CC=C,2
[100He]C=NCC,1,C=NCC,2
[100He]C=CC=CC,1,C=CC=CC,2
[100He]C=C(C(=O)OC)C(=O)OC,1,C=C(C(=O)OC)C(=O)OC,2
[100He]C=COCC,1,C=COCC,2
[100He]C=CBr,1,C=CBr,2
[100He]C=CC#N,1,C=CC#N,2
[100He]C=C(C(=O)CC)C(=O)CC,1,C=C(C(=O)CC)C(=O)CC,2
[100He]C=C=C=C=C=C=C=C,1,C=C=C=C=C=C=C=C,2
[100He]C=C1C(=O)NC(=S)NC1=O,1,C=C1C(=O)NC(=S)NC1=O,2
[100He]C=CC=CC=O,1,C=CC=CC=O,2
[100He]C=O,1,C=O,2
[100He]C=C=C=C=C=C=C=C=C=C=C=C,1,C=C=C=C=C=C=C=C=C=C=C=C,2
[100He]c1ncnc2sccc12,1,c1ncc2ccsc2n1,3
[100He]c1ncnc2[nH]c3ccncc3c12,1,c1cc2[nH]c3ncncc3c2cn1,3
[100He]c1ncnc2ncccc12,1,c1cnc2ncncc2c1,3
[100He]c1ncnc2ccccc12,1,c1ccc2ncncc2c1,3
[100He]c1ncnc2nc[nH]c12,1,c1ncc2[nH]cnc2n1,3
[100He]c1ncnc2[nH]nnc12,1,c1ncc2nn[nH]c2n1,3
[100He]c1ncnc2[nH]c3ccccc3c12,1,c1ccc2c(c1)[nH]c1ncncc12,3
[100He]c1ncnc2[nH]c3cnccc3c12,1,c1cc2c(cn1)[nH]c1ncncc12,3
[100He]c1ncnc2[nH]ccc12,1,c1ncc2cc[nH]c2n1,3
[100He]c1ccnc2[nH]ccc12,1,c1cnc2[nH]ccc2c1,3
[100He]c1ncnc2[nH]cnc12,1,c1ncc2nc[nH]c2n1,3
[100He]c1ncnc2[nH]ncc12,1,c1ncc2cn[nH]c2n1,3
[100He]CCC(C)(C)C,1,CCC(C)(C)C,4
[100He]CCCCCC(C)(C)C,1,CCCCCC(C)(C)C,4
[100He]CCCCCC(F)(F)F,1,CCCCCC(F)(F)F,4
[100He]CCCC(C)(C)C,1,CCCC(C)(C)C,4
[100He]CCCC(F)(F)F,1,CCCC(F)(F)F,4
[100He]CCCCCCCCC(C)(C)C,1,CCCCCCCCC(C)(C)C,4
[100He]c1ccc2c(c1)-c1ccc3ccccc3c1C2,1,c1ccc2c(c1)Cc1c-2ccc2ccccc12,5
[100He]c1ccc2c(c1)-c1ccncc1C2,1,c1ccc2c(c1)Cc1cnccc1-2,5
[100He]c1ccc2ccc3c(c2c1)Cc1ccccc1-3,1,c1ccc2c(c1)Cc1c-2ccc2ccccc12,5
[100He]c1ccc2c(c1)CC1=C2c2cccc3cccc1c23,1,c1ccc2c(c1)CC1=C2c2cccc3cccc1c23,5
[100He]c1ccc2c(c1)Cc1cc3ccccc3cc1-2,1,c1ccc2c(c1)Cc1cc3ccccc3cc1-2,5
[100He]c1ccc2c(c1)-c1cc3ccccc3cc1C2,1,c1ccc2c(c1)Cc1cc3ccccc3cc1-2,5
[100He]c1ccc2c(c1)Cc1ccc3ccccc3c1-2,1,c1ccc2c(c1)Cc1ccc3ccccc3c1-2,5
[100He]c1ccc2c(c1)Cc1c-2ccc2ccccc12,1,c1ccc2c(c1)Cc1c-2ccc2ccccc12,5
[100He]c1ccc2c(c1)-c1c(ccc3ccccc13)C2,1,c1ccc2c(c1)Cc1ccc3ccccc3c1-2,5
[100He]c1ccc2c(c1)-c1cccc3cccc(c13)C2,1,c1ccc2c(c1)Cc1cccc3cccc-2c13,5
[100He]c1ccc2c(c1)C1=C(C2)c2cccc3cccc1c23,1,c1ccc2c(c1)CC1=C2c2cccc3cccc1c23,5
[100He]C(=O)OC(C)(C)CC,1,CCC(C)(C)OC=O,6
[100He]C(=O)OC(C)(C)C#CCCCC,1,CCCCC#CC(C)(C)OC=O,6
[100He]C(O)C(NC(=O)OC(C)(C)C)C(C)=O,1,CC(=O)C(CO)NC(=O)OC(C)(C)C,6
[100He]CC(=O)CN(C)C(=O)OC(C)(C)C,1,CC(=O)CN(C)C(=O)OC(C)(C)C,6
[100He]C(C)(C)OC(C)=O,1,CC(=O)OC(C)C,6
[100He]C(C#N)C(=O)OC(C)(C)C,1,CC(C)(C)OC(=O)CC#N,6
[100He]CCSCCSCC(C)(C)C(=O)OC,1,CCSCCSCC(C)(C)C(=O)OC,6
[100He]C(O)C(NC(=O)OC(C)(C)C)C(=O)N(C)OC,1,CON(C)C(=O)C(CO)NC(=O)OC(C)(C)C,6
[100He]C(=O)OC(C)(C)CCCC,1,CCCCC(C)(C)OC=O,6
[100He]C(=O)CCCNC(=O)OC(C)(C)C,1,CC(C)(C)OC(=O)NCCCC=O,6
[100He]CC(=O)CCCN(C)C(=O)OC(C)(C)C,1,CC(=O)CCCN(C)C(=O)OC(C)(C)C,6
[100He]C(C)(C)OC(=O)CC,1,CCC(=O)OC(C)C,6
[100He]CC(C)(C)C(=O)OC,1,COC(=O)C(C)(C)C,6
[100He]C(=O)OC(C)(C)C,1,CC(C)(C)OC=O,6
[100He]C(C)(C)C(=O)OC(C)(C)C,1,CC(C)C(=O)OC(C)(C)C,6
[100He]CCNC(=O)OC(C)(C)C,1,CCNC(=O)OC(C)(C)C,6
[100He]C(C(=O)CCC(C)=O)C(=O)OC(C)(C)C,1,CC(=O)CCC(=O)CC(=O)OC(C)(C)C,6
[100He]COC(=O)NC(CCC(=O)O)C(=O)OC(C)(C)C,1,COC(=O)NC(CCC(=O)O)C(=O)OC(C)(C)C,6
[100He]CCC(=O)OC(C)(C)C,1,CCC(=O)OC(C)(C)C,6
[100He]C(O)C(NC(=O)OC(C)(C)C)C(=O)O,1,CC(C)(C)OC(=O)NC(CO)C(=O)O,6
[100He]CCN(C)CC(C)(CC)C(=O)OC,1,CCN(C)CC(C)(CC)C(=O)OC,6
[100He]COC(=O)NC(CCCO)C(=O)OC(C)(C)C,1,COC(=O)NC(CCCO)C(=O)OC(C)(C)C,6
[100He]C1CC2CCC(C1)N2C(=O)OC(C)(C)C,1,CC(C)(C)OC(=O)N1C2CCCC1CC2,6
[100He]C(=O)NCCNC(=O)OC(C)(C)C,1,CC(C)(C)OC(=O)NCCNC=O,6
[100He]CCN(C)C(=O)OC(C)(C)C,1,CCN(C)C(=O)OC(C)(C)C,6
[100He]CC(=O)OC(C)(C)C,1,CC(=O)OC(C)(C)C,6
[100He]C(O)CN(CCO)C(=O)OC(C)(C)C,1,CC(C)(C)OC(=O)N(CCO)CCO,6
[100He]CC(=O)CCN(C)C(=O)OC(C)(C)C,1,CC(=O)CCN(C)C(=O)OC(C)(C)C,6
[100He]C(=O)COCCNC(=O)OC(C)(C)C,1,CC(C)(C)OC(=O)NCCOCC=O,6
[100He]CC(=O)OC(CC)(CC)CC,1,CCC(CC)(CC)OC(C)=O,6
[100He]CCCC(=O)OC(C)(C)C,1,CCCC(=O)OC(C)(C)C,6
[100He]CNC(=O)OC(C)(C)C,1,CNC(=O)OC(C)(C)C,6
[100He]CCCCCCCC(=O)OC(C)(C)C,1,CCCCCCCC(=O)OC(C)(C)C,6
[100He]CCCCCCOC#N,1,CCCCCCOC#N,7
[100He]CCCCCCCCN,1,CCCCCCCCN,7
[100He]CCCN=[N+]=[N-],1,CCCN=[N+]=[N-],7
[100He]CCCS(=O)(=O)O,1,CCCS(=O)(=O)O,7
[100He]CCCC=C,1,C=CCCC,7
[100He]CCCS(C)(=O)=O,1,CCCS(C)(=O)=O,7
[100He]CCCNS(C)(=O)=O,1,CCCNS(C)(=O)=O,7
[100He]CCCCC=O,1,CCCCC=O,7
[100He]CCCCS(=O)(=O)O,1,CCCCS(=O)(=O)O,7
[100He]CCCCCCS,1,CCCCCCS,7
[100He]CCCCI,1,CCCCI,7
[100He]CCCCl,1,CCCCl,7
[100He]CCCI,1,CCCI,7
[100He]CCCCCCI,1,CCCCCCI,7
[100He]CCCCCCC#N,1,CCCCCCC#N,7
[100He]CCCCCCl,1,CCCCCCl,7
[100He]CCCF,1,CCCF,7
[100He]CCCNC(C)=N,1,CCCNC(C)=N,7
[100He]CCCCC#C,1,C#CCCCC,7
[100He]CCCCCI,1,CCCCCI,7
[100He]CCCCCCN=[N+]=[N-],1,CCCCCCN=[N+]=[N-],7
[100He]CCCCCCC=C,1,C=CCCCCCC,7
[100He]CCCCCCO,1,CCCCCCO,7
[100He]CCCC#N,1,CCCC#N,7
[100He]CCCCCCCCN=[N+]=[N-],1,CCCCCCCCN=[N+]=[N-],7
[100He]CCCCCCNC(=O)OCCF,1,CCCCCCNC(=O)OCCF,7
[100He]CCCCN(C(F)(F)F)C(F)(F)F,1,CCCCN(C(F)(F)F)C(F)(F)F,7
[100He]CCCCCCN=C=O,1,CCCCCCN=C=O,7
[100He]CCCCCCN,1,CCCCCCN,7
[100He]CCCCOC(F)(F)F,1,CCCCOC(F)(F)F,7
[100He]CCCCC=C,1,C=CCCCC,7
[100He]CCCCCCCCO,1,CCCCCCCCO,7
[100He]CCCC#C,1,C#CCCC,7
[100He]CCCCF,1,CCCCF,7
[100He]CCCCCCC#C,1,C#CCCCCCC,7
[100He]CCCO,1,CCCO,7
[100He]CCCCCCCC#C,1,C#CCCCCCCC,7
[100He]CCCCCCCCCCCCO,1,CCCCCCCCCCCCO,7
[100He]CCCN=C=S,1,CCCN=C=S,7
[100He]CCCCCC#C,1,C#CCCCCC,7
[100He]CCCCNS(C)(=O)=O,1,CCCCNS(C)(=O)=O,7
[100He]CCCCCCS(=O)(=O)O,1,CCCCCCS(=O)(=O)O,7
[100He]CCCCCS(=O)(=O)O,1,CCCCCS(=O)(=O)O,7
[100He]CCCCCCCCBr,1,CCCCCCCCBr,7
[100He]CCCN,1,CCCN,7
[100He]CCCCCC[SH](C)(C)(C)Br,1,CCCCCC[SH](C)(C)(C)Br,7
[100He]CCCCO,1,CCCCO,7
[100He]CCCCCCCCI,1,CCCCCCCCI,7
[100He]CCCBr,1,CCCBr,7
[100He]CCCCCCCl,1,CCCCCCCl,7
[100He]CCCCCCBr,1,CCCCCCBr,7
[100He]CCCCBr,1,CCCCBr,7
[100He]CCCCCl,1,CCCCCl,7
[100He]c1ccc2c(c1)CCNCC2,1,c1ccc2c(c1)CCNCC2,8
[100He]c1ccc2c(c1)NSC2,1,c1ccc2c(c1)CSN2,8
[100He]c1ccc2c(c1)NC(=O)C2,1,O=C1Cc2ccccc2N1,8
[100He]c1ccc2c(c1)CSN2,1,c1ccc2c(c1)CSN2,8
[100He]c1ccc2c(c1)CNCC2,1,c1ccc2c(c1)CCNC2,8
[100He]c1ccc2c(c1)CCCN2,1,c1ccc2c(c1)CCCN2,8
[100He]c1cc2c3c(c1)CCCN3CCC2,1,c1cc2c3c(c1)CCCN3CCC2,8
[100He]c1ccc2c(c1)CC(=O)N2,1,O=C1Cc2ccccc2N1,8
[100He]c1ccc2c(c1)CCN2,1,c1ccc2c(c1)CCN2,8
[100He]c1ccc2c(c1)CCCC2=O,1,O=C1CCCc2ccccc21,8
[100He]C#CC(CCCCCC)CCCCCCCC,1,C#CC(CCCCCC)CCCCCCCC,9
[100He]C(CC)OC(=O)C(CCCC)CCCCCC,1,CCCCCCC(CCCC)C(=O)OCCC,9
[100He]C(Br)CCCCC,1,CCCCCCBr,9
[100He]C(CCCCCCC)OC(=O)C(C)CC,1,CCCCCCCCOC(=O)C(C)CC,9
[100He]C(CCCCCC)CCCCCCCC,1,CCCCCCCCCCCCCCC,9
[100He]C(C)CCCCC,1,CCCCCCC,9
[100He]C(CCCCCCCC)CCCCCCCCCC,1,CCCCCCCCCCCCCCCCCCC,9
[100He]C(Br)CCCCCC,1,CCCCCCCBr,9
[100He]C(CCCCCCC)CCCCCCCC,1,CCCCCCCCCCCCCCCC,9
[100He]C(C)CCCCCCC,1,CCCCCCCCC,9
[100He]C(C)CCCCCCCCCC,1,CCCCCCCCCCCC,9
[100He]C(C)CCCCCCCC,1,CCCCCCCCCC,9
[100He]C#CC(CC)CCCCCC,1,C#CC(CC)CCCCCC,9
[100He]C(O)CCCCCCCCCCC,1,CCCCCCCCCCCCO,9
[100He]C(CCCCCCC)CCCCCCC,1,CCCCCCCCCCCCCCC,9
[100He]C(CCCCCC)CCCCCC,1,CCCCCCCCCCCCC,9
[100He]C(CC)CCCC,1,CCCCCCC,9
[100He]C(CCCCCCC)OC(=O)C(CC)OC,1,CCCCCCCCOC(=O)C(CC)OC,9
[100He]C(C)CCCCCC,1,CCCCCCCC,9
[100He]C(O)CCCCCCCC,1,CCCCCCCCCO,9
[100He]C(CCCC)C(F)(F)F,1,CCCCCC(F)(F)F,9
[100He]C(O)CCCCCCCCCCCCCCC,1,CCCCCCCCCCCCCCCCO,9
[100He]C(Br)CCCC,1,CCCCCBr,9
[100He]C(CCCCCCCC)CCCCCCCC,1,CCCCCCCCCCCCCCCCC,9
[100He]C(C)CCCC,1,CCCCCC,9
[100He]C(CC(CC)CCCCC)CC(CC)CCCCC,1,CCCCCC(CC)CCCC(CC)CCCCC,9
[100He]C(CCCCCC)OCC,1,CCCCCCCOCC,9
[100He]C(CCCCCCC)OC(=O)C=C,1,C=CC(=O)OCCCCCCCC,9
[100He]C(Br)CCCCCCC,1,CCCCCCCCBr,9
[100He]C(C)CCCCCCCN,1,CCCCCCCCCN,9
[100He]C(CCCC)CCCC,1,CCCCCCCCC,9
[100He]C(CC)OC(=O)C(CCCC)CCCCC,1,CCCCCC(CCCC)C(=O)OCCC,9
[100He]C(CC)CCCCC,1,CCCCCCCC,9
[100He]C(O)CCCCCCCCCC,1,CCCCCCCCCCCO,9
[100He]C(CCCCC)CCCCC,1,CCCCCCCCCCC,9
[100He]c1cccc2c1c1cccc3c4ccccc4n2c31,1,c1ccc2c(c1)c1cccc3c4ccccc4n2c13,10
[100He]c1c[nH]c2ccccc12,1,c1ccc2[nH]ccc2c1,10
[100He]c1[nH]cc2c3ccccc3c3ccccc3c12,1,c1ccc2c(c1)c1ccccc1c1c[nH]cc21,10
[100He]c1c2n(c3ccccc13)CCCC2,1,c1ccc2c(c1)cc1n2CCCC1,10
[100He]c1cc2c([nH]c3ccccc32)c2c1CCC=C2,1,C1=Cc2c(ccc3c2[nH]c2ccccc23)CC1,10
[100He]c1csc2ccccc12,1,c1ccc2sccc2c1,10
[100He]c1cccc2c(=O)oc(=O)[nH]c12,1,O=c1[nH]c2ccccc2c(=O)o1,10
[100He]c1cccc2c1[nH]c1ccccc12,1,c1ccc2c(c1)[nH]c1ccccc12,10
[100He]c1cccc2[nH]c3ccccc3c12,1,c1ccc2c(c1)[nH]c1ccccc12,10
[100He]c1ccn2ccccc12,1,c1ccn2cccc2c1,10
[100He]c1cc2[nH]c3ccccc3c2c2c1CCC=C2,1,C1=Cc2c(ccc3[nH]c4ccccc4c23)CC1,10
[100He]c1cc2c3ccccc3[nH]c2c2ccccc12,1,c1ccc2c(c1)ccc1c3ccccc3[nH]c21,10
[100He]c1cccc2c3ccccc3c3ccoc3c12,1,c1ccc2c(c1)c1ccccc1c1occc21,10
[100He]c1coc2ccccc12,1,c1ccc2occc2c1,10
[100He]c1cc2c([nH]c3ccccc32)c2c1C=CCC2,1,C1=Cc2ccc3c([nH]c4ccccc43)c2CC1,10
[100He]c1cccc2c3ccccc3c3ccccc3c12,1,c1ccc2c(c1)c1ccccc1c1ccccc21,10
[100He]c1cc2[nH]c3ccccc3c2c2ccccc12,1,c1ccc2c(c1)ccc1[nH]c3ccccc3c12,10
[100He]c1cc2c(c3ccccc13)C=CC2,1,C1=Cc2c(ccc3ccccc23)C1,10
[100He]c1ccc2c3ccccc3n3c4ccccc4c1c23,1,c1ccc2c(c1)c1cccc3c4ccccc4n2c13,10
[100He]C1=Cc2[nH]c3ccccc3c2C2C=CC=CC12,1,C1=CC2C=Cc3[nH]c4ccccc4c3C2C=C1,10
[100He]C1CC=Cc2c1ccc1[nH]c3ccccc3c21,1,C1=Cc2c(ccc3[nH]c4ccccc4c23)CC1,10
[100He]c1nc2c(s1)=CCCC=2,1,C1=c2ncsc2=CCC1,11
[100He]C1=CCC=N1,1,C1=CN=CC1,11
[100He]C1=CCCC=C1,1,C1=CCCC=C1,11
[100He]C1=CCCC=N1,1,C1=CN=CCC1,11
[100He]C1=CCC=C1,1,C1=CCC=C1,11
[100He]C1=CCN=C1,1,C1=CCN=C1,11
[100He]c1nc2c(s1)CSC2,1,c1nc2c(s1)CSC2,11
[100He]C1=CCN=N1,1,C1=CN=NC1,11
[100He]C1=NCC=C1,1,C1=CCN=C1,11
[100He]c1nc2c(s1)=CCC=CCC=2,1,C1=CCC=c2scnc2=CC1,11
[100He]c1c2ccsc2cc2ccsc12,1,c1cc2cc3sccc3cc2s1,12
[100He]c1scc2ccsc12,1,c1cc2cscc2s1,12
[100He]c1nc2sc3ncsc3c2s1,1,c1nc2sc3ncsc3c2s1,12
[100He]c1cc2nc3sccc3nc2s1,1,c1cc2nc3sccc3nc2s1,12
[100He]c1ccc2sccc2c1,1,c1ccc2sccc2c1,12
[100He]c1ccc2ccsc2n1,1,c1cnc2sccc2c1,12
[100He]c1ccc2ccsc2c1,1,c1ccc2sccc2c1,12
[100He]c1nc2scnc2s1,1,c1nc2scnc2s1,12
[100He]c1nc2ncsc2s1,1,c1nc2ncsc2s1,12
[100He]c1nc2cc3c(cc2s1)OCCO3,1,c1nc2cc3c(cc2s1)OCCO3,12
[100He]c1ccc2sccc2n1,1,c1cnc2ccsc2c1,12
[100He]c1nc2ccc3ncsc3c2s1,1,c1nc2ccc3ncsc3c2s1,12
[100He]C1=[SH]c2c(ccc3ncsc23)N1,1,C1=[SH]c2c(ccc3ncsc23)N1,12
[100He]c1cccc2ccsc12,1,c1ccc2sccc2c1,12
[100He]c1nc2c(=C)sc(=C)c2s1,1,C=c1sc(=C)c2scnc12,12
[100He]C1=c2ccsc2=CC1,1,C1=c2ccsc2=CC1,12
[100He]c1nccs1,1,c1cscn1,12
[100He]c1cc2sccc2cn1,1,c1cc2sccc2cn1,12
[100He]c1scc2sccc12,1,c1cc2cscc2s1,12
[100He]c1csc2ccsc12,1,c1cc2sccc2s1,12
[100He]c1cccc2sccc12,1,c1ccc2sccc2c1,12
[100He]c1nc2c(ccc3scnc32)s1,1,c1nc2c(ccc3scnc32)s1,12
[100He]C1=CCc2sccc2S1,1,C1=CSc2ccsc2C1,12
[100He]c1cc2ccsc2cn1,1,c1cc2ccsc2cn1,12
[100He]c1cc2ccsc2c2sccc12,1,c1cc2ccc3ccsc3c2s1,12
[100He]c1cccs1,1,c1ccsc1,12
[100He]C1=CC2=C(C1)C1=C(C2)c2ccccc2C1,1,C1=CC2=C(C1)C1=C(C2)c2ccccc2C1,13
