smiles,homo,gap,lumo
CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,-8.6590981050708,5.624,1.9187019712605504
Cc1ccc(N(c2ccc(-c3ccc(-c4cccc(-c5ccccc5)c4)cc3)cc2)c2cc3c4ccccc4c(N(c4ccc(-c5ccc(-c6cccc(-c7ccccc7)c6)cc5)cc4)c4ccc(C)cc4C)cc3c3ccccc23)c(C)c1,-6.884643685960301,3.496,-0.09004247313045
CCCCCCCC[Si](C)(C)CCCCCCCC,-9.67955225583085,7.925,2.1062156256401
CC(=O)C(C(=O)N[C@H](c1cccc(F)c1)C1CC1)c1ccc(F)c(F)c1C(=O)O,-9.23802032200955,4.489,-0.2161672428371999
C#Cc1cnc(Nc2cc(NCC3CCCCC3)c(C#CC(C)(C)O)cn2)cn1,-7.79445634510705,4.305,0.1469959020401
Cc1ccccc1/C=C/c1ccccc1C,-7.769068122855399,4.254,0.0580146729266
c1ccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,-6.5917947600522,3.861,0.7834157755895
[PH]PP(P)P(P(P)P)P(P([PH])P)P(P)P,-7.1965950041735,2.503,-1.2066616586572
C[Si](C)(C)C#CCBr,-9.7908196093003,5.163,0.598106243399
CCOC(=O)c1cccc(CC(=O)OCCOC(=O)NCCC[Si](C)(OC)OC)c1,-9.05935036777125,5.097,0.6349776701417501
N=C(N)CCc1ccc(F)c(Br)c1,-9.1416103847774,5.211,0.785864800244
CC1(C)c2ccccc2-c2ccc3c(c21)c1ccccc1n3-c1cc(-c2ccccc2)nc(-c2ccccc2)n1,-7.56615282453755,4.166,-0.24536505899585
c1ccc2cc(-c3nc(-n4c5ccccc5c5c6c7ccccc7sc6c6ccccc6c54)nc4ccccc34)ccc2c1,-7.3253592782301,3.841,-0.6825159598241001
C=Cc1ccc(-c2cc(-c3nc(-c4ccccc4)cc(-c4ccccc4)n3)cc(-c3nc(-c4ccccc4)cc(-c4ccccc4)n3)c2)cc1,-7.9518742076213,4.318,-0.30337973192245
CCCCBr,-10.0288648057177,6.187,1.63575798951065
CCCCCCCCCCC(O)c1c[nH]c(C(O)CCCCCCCCCC)c1OCCOCCOCCC,-8.203878844569351,6.189,1.9946761583201498
c1ccc(-c2cc(-c3ccccc3)nc(-c3ccc(-c4cccc5c4ccc4c(-c6ccc(-c7cc(-c8ccccc8)cc(-c8ccccc8)n7)cc6)cccc45)cc3)c2)cc1,-7.737965509743249,4.169,-0.04530695610825
O=S(=O)(O)O,-12.1198964784999,8.024,0.97375941401425
O=C(O)OCc1cccc2c1CCCC2,-8.8462035886746,5.189,1.18279727396835
O=C1Cc2cc(-c3sc(C=CC4=C(C=C5N=Cc6c5c5cccnc5c5ncccc65)N(C=Cc5sc(-c6ccc7c(c6)CC(=O)N7)c6sncc56)C5C=CC=CC45)c4cnsc34)ccc2N1,-6.6067065990596,1.849,-2.26015043086795
c1ccc2cc(-c3nc(-c4ccc5ccccc5c4)nc(-c4c5ccccc5c(-c5cccc6c5ccc5cc7ccccc7cc56)c5ccccc45)n3)ccc2c1,-7.46149783763525,3.465,-0.65266507042425
Cc1ncc(Oc2c(F)cc(CCOc3nc(=O)c(Cc4cncnc4)c[nH]3)cc2F)cn1,-8.72399725841505,4.412,0.51960139752975
CCC(Nc1cnc(OCC(=O)N(CCO)CCO)c2ccccc12)c1ccc2ncc(OCC(=O)N(CCO)CCO)cc2c1,-7.6993525543573,4.146,-0.15611171603185
c1ccc(-c2ccc(-c3ccc4sc5c(c(-c6ccc7ccccc7c6)cc6c5c5ccc(-c7ccccc7)cc5n6-c5ccccc5)c4c3)cc2)cc1,-7.51080486734585,4.142,0.12345805397185
CC(c1cnc(-c2cccc3c2n2c4ccccc4nc2n3CCCC(=O)O)c2nsnc12)S(=O)(=O)c1cccc2c1n1c3ccccc3nc1n2CCCC(=O)O,-7.938567840331851,3.186,-1.5970361885845
O=P(c1ccc(-c2nc(-c3ccccc3)nc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)cc1)(c1ccc2ccccc2c1)c1ccc2ccccc2c1,-8.096720410242451,4.191,-0.44634834897515
C=CCOC(=O)C(C)(C)CC,-9.75536317458015,5.843,2.07201091463225
Oc1ccccc1,-8.570035241802149,5.248,1.50802774808595
CCOC(=O)C1CC(OC)OC1OC,-9.9619792212648,5.885,2.14586261365795
Cc1cc2cc3sc(C)cc3cc2s1,-7.568329735341551,4.403,0.5455882702525
O=C1Cc2ccc3c4c(ccc1c24)C(=O)N(c1cc(-c2cc4c5ccccc5c5ccccc5c4c4ccccc24)c2c(c1)oc1ccccc12)C3=O,-7.54851984702515,3.659,-1.6952420772299501
CC(C)(C)c1ccc2c(c1)C(C)(C)c1cc(C(C)(C)C)ccc1N2c1ccc2c(c1)c1cc(N3c4ccc(C(C)(C)C)cc4C(C)(C)c4cc(C(C)(C)C)ccc43)ccc1n2-c1ccccc1,-6.9845094690938,4.22,0.30659067535835
CCCCCCCCCCCCC(CCCCCCCC)CC1=C(N2CCc3cccc4cccc2c34)C(C(=NS(C)(=O)=O)C(F)(F)C(F)(F)C(F)(F)C(F)F)=C1N1CCc2cccc3cccc1c23,-7.361251095111051,2.359,-0.63862399573845
c1ccc2c(c1)oc1c2ccc2c3c(cnc21)C1CC2CC(C1)CC3C2,-7.9399556209694,4.327,0.1671323269771
SCCN(CCS)c1nn(-c2ccc3c(ccn4c3nc3ccnc(-c5ccc(-n6c7ccccc7c7c8[nH]c9ccccc9c8ccc76)c6ncccc56)c34)c2)c2ccccc12,-7.25773898638085,3.758,-0.5655070041090999
COc1ccc(-c2ccc(Br)s2)s1,-7.4645727241459,3.952,0.1184783705077
FC(F)F,-13.8347035415808,11.392,2.48556954462215
C=CC=CC(=CC)C(C(C=CC)=C(C)C)c1ccc2c(c1)C1(c3cc(CC(C)(C)O)ccc3-2)c2ccccc2-c2c1ccc1ccccc21,-7.62024905801695,4.22,0.12068249269675
O=C(CC(O)C(=O)O)c1cccs1,-9.9641561320688,4.341,-1.0820335151282
c1ccc(-c2ccc3ccc4ccc(-c5cccc(-c6ccc7ccc8ccc(-c9ccccc9)nc8c7n6)c5)nc4c3n2)cc1,-7.86645766994935,4.076,-0.429395656089
CCC(C)C(NC(=O)Cc1ccc2oc3ccccc3c2c1CC(=O)NC(C(=O)OC)C(C)CC)C(=O)OC,-8.33155466322395,4.739,0.45228043091605
CCOc1nc(Nc2ccc(C(=O)N3C[C@H](C)O[C@H](C)C3)cc2OC)nc2[nH]ccc12,-7.3379309381232,4.487,0.7232241918589001
c1cc(-c2ccc3oc4ccc(-n5c6ccccc6c6ccccc65)cc4c3c2)cc(-n2c3ccccc3c3ccccc32)c1,-7.722046849489,4.43,0.117553183416
C=CC(=O)OCCCCCOC,-9.768914444335053,5.08,0.5244178126836
CCCn1c2cc(/C=C(\C#N)c3cccs3)sc2c2sc(/C=C(\C#N)c3cccs3)cc21,-7.15711128446595,2.627,-1.6596767969696
C=CC(=O)OCC1CCC(C2=c3cc4cc5c(cc4cc3-c3c2sc2ccccc32)=C(C2NC(=O)C(c3ccc4sc6ccccc6c4c3)NC2=O)C2=C5c3ccccc3S2(=O)=O)OC1,-6.7578930543974005,1.491,-2.7487308494407
O=C(O)c1ccnc2[nH]ccc12,-8.52426569214805,4.358,-0.2942639179307
Cc1c(F)cc(C(=O)O)c[n+]1O,-14.740162379119552,4.918,-5.162788874151451
O=C1C(n2ccc3ccc4c(c32)CC=CC4)=C(c2ccc3cccc4c3c2NC2(N4)c3ccccc3-c3ccccc32)C2C3OC(CC3n3ccc4ccc5c(c43)CC=CC5)C12,-7.2266363732687,3.436,-0.3015565691241
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc4ccc5ccc6ccccc6c5c4c3)n2)cc1,-7.9160640248955,3.831,-0.56869073615995
COc1cc(C(=O)N2CCC3(COC3)C2)ccc1N,-7.78471466925915,4.843,1.05501260977355
Cc1ccc2c(c1)N=NC2,-9.19170654465445,3.658,0.0693890318775
COC(=O)C=C(NC1=NC(C(=O)NC(C)C(=O)CC(C)C(=O)NC(CC(=O)O)C(=O)O)C2=C(N1)c1cnc(C(=O)NC(C)C(=O)CC(C)C(=O)NC(CC(=O)O)C(=O)O)nc1CC2)C(=O)OC,-8.768052490811,4.221,-0.8332942443861501
[C-]#[N+]C(C#N)=C1c2ccccc2C(=O)C1c1c2ccccc2c2oc3cc(-c4ccc5c(c4)oc4c6cc7ccccc7cc6sc54)c4cc5ccccc5c5oc6ccc1c2c6-c3c45,-6.54648780394395,2.623,-1.3999169152823
Cc1ccc2c(c1)c1cc(-n3c4ccccc4n4c5ccccc5nc34)ccc1n2C,-7.3600265827838,4.211,0.52221369049455
CCCCCOC(=O)OC1(n2c3ccccc3c3c4c(ccc32)Oc2ccccc2O4)N=N1,-7.6206028060226005,3.542,-0.3916262536396
CCCCCCCCCC(CCCCCCC)CN1c2ccccc2S(=O)(=O)c2ccc3c4ccccc4n(CC(CCCCCCC)CCCCCCCCC)c3c21,-7.920281789578251,4.125,-0.01031311493395
C(C=CC1COCCC1c1nc2cccnc2[nH]1)=Cc1sc2c(c1C=CC=CC1COCCC1c1nc3cccnc3[nH]1)CC1=C2CC2=C1Cc1c2sc(C=CC=CC2COCCC2c2nc3cccnc3[nH]2)c1C=CC=CC1COCCC1c1nc2cccnc2[nH]1,-6.3255041459529,2.446,-1.0082634502576502
CCCCC(CC)COc1cc(C=O)c(OCC(CC)CCCC)cc1Br,-8.273539990297351,3.794,-0.21858905610665
COc1cc(C(=O)N2CCC(F)CC2)ccc1N,-7.77987104272025,4.857,1.1462523838462
c1ccc(-c2ccc(-c3ccc4sc5ccc6c(c5c4c3)c3c4ccccc4c4ccccc4c3n6-c3nc(-c4ccccc4)cc(-c4ccccc4)n3)cc2)cc1,-7.315808082077551,3.816,-0.52754712196435
O=P1(c2ccccc2)N(c2ccccc2)c2nonc2N1c1ccccc1,-8.59218530923285,5.007,-0.01455809100175
[C-]#[N+]c1ccc2c3cc(-c4ccc5cc(-c6ccc7ccccc7c6)ccc5c4)ccc3c3nc4ccccc4n3c2c1,-7.842538862490401,4.019,-0.668311616828
c1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc(-c4ccc5c(-c6ccccc6)c6ccccc6c(-c6ccccc6)c5c4)ccc23)cc1,-7.03874175949845,3.368,-0.612256163625
Cc1c([N+](=O)[O-])cnn1CC1COC1,-9.8388204925285,4.015,-0.5601735726393
c1ccc(-c2ccc(-c3ccc(-c4nc(-n5c6ccccc6c6cc(-c7ccc(-c8ccc9c%10ccccc%10n(-c%10ccccc%10)c9c8)cc7)ccc65)nc5ccccc45)cc3)cc2)cc1,-7.408762173408349,3.884,-0.68787660267895
S=S=S=S=S,-9.0353771375422,2.413,-1.56174302217465
C/C(N)=N/C(=O)c1ccccc1,-9.0534454972154,4.142,0.24748754702975
c1ccc2cc3c(cc2c1)Nc1ccc(-c2cc4c(cc2-c2ccc5c6c(cccc26)-c2cc6ccccc6cc2N5)-c2ccc5c(c2C4)CCc2c-5sc4cc(-c5ccc6c7c(cccc57)-c5cc7ccccc7cc5N6)c(-c5ccc6c7c(cccc57)-c5cc7ccccc7cc5N6)cc24)c2cccc-3c12,-6.587114401823601,3.121,-0.32112155497505
C=CC(=CC=CC=CC(=O)C(=O)C(=O)OCC)C(=O)C(C)C1(C(C)C(=O)C(C=C)=CC=CC=CC(=O)C(=O)C(=O)OCC)C(=CC=C2SC(=NC#N)N=C2C(O)C(CC)CCCC)N2CCCc3cccc1c32,-7.4774981320446505,2.418,-2.0194929414857503
O=C1c2ccc3c4c(ccc(c24)C(=O)N1C1Nc2ccccc2S1)-c1nc2nc4nc5c(nc4cc2nc1-3)-c1ccc2c3c(ccc-5c13)C(=O)N(C1Nc3ccccc3S1)C2=O,-7.6319227422034,3.021,-2.25051760056025
CN1CCCn2c1cc(OCc1ccc(F)c(F)c1)nc2=O,-8.297132261135701,5.042,1.1730283867354
c1ccc([Si]2(c3ccc4c(c3)-c3cc([Si]5(c6ccccc6)c6cccnc6-c6ncccc65)ccc3C4)c3cccnc3-c3ncccc32)cc1,-8.36126949569855,4.516,0.14076449486365
CC(=O)C[C@H]1C[C@H](C(=O)Cc2cc(F)cc(CN3CCN(C(=O)C4CCCC4)[C@@H](C)C3)c2C)C1,-8.8792926328954,4.317,0.8480156036982001
CCC(=O)OC1=C(c2cc(Oc3ccc(C#N)cc3F)ccc2CC)C(=O)C(C)(C)OC1(C)C,-8.7141195256419,3.804,0.00443545576315
c1ccc2c(c1)-c1ccccc1C21c2ccccc2C2(c3ccccc3-c3c2ccc2c(-n4cc5ccccc5c4)c(-n4c5ccc6ccccc6c5c5ccc6c7ccc8ccccc8c7[nH]c6c54)n(-c4nc5c(ccc6c7ccccc7sc65)c5ccccc45)c32)c2ccccc21,-7.212241550577249,3.714,-0.37576201615545
CCCCOC(=O)CCCn1c2ccccc2c2ccc3c(c21)[SH](C1COc2nc(C(=NOC(C)=O)C(=O)C(=O)OCC)sc21)c1ccccc1-3,-7.56343168603255,3.561,-0.68548200079455
c1ccc(CN2CCOC(CNc3ncnc4[nH]c5cnccc5c34)C2)cc1,-8.351500608465601,4.723,0.32324404300895
O=C(/C=C(\O)c1ccc(N(c2ccccc2)c2ccccc2)s1)c1ccccc1,-7.47934850622805,3.419,-0.59726269046245
FC(F)(F)F,-15.15829252179785,12.627,2.4134321628546
C1=Cc2cc(N(c3ccc(-c4ccccc4)cc3)c3cc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc(N(c4ccc(-c5ccccc5)cc4)c4cccc5ccccc45)c3)ccc2CC1,-7.05702781025205,3.912,0.2616646786408
CCOC(=O)C1CC(C)C1,-10.14236349276125,5.779,2.1068414874962498
C(=C/c1ccc(-c2c3ccccc3c(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)c3ccccc23)c2ccccc12)\c1ccc(-c2cccc3ccccc23)c2ccccc12,-7.1611113580683,3.494,-0.3895037656057
C=CC(=O)OCc1cc2c(COC(=O)C=C)scc2s1,-7.952282378397049,4.609,0.2481134088859
COCCOc1cccc(-c2cnc(Nc3cnc(C#N)cn3)cc2NC2CCN(C)CC2)c1,-8.158925636466751,4.386,-0.15001636578065
CCC1(CC)c2ccccc2-c2ccc([Si](C)(c3ccc4c(c3)C(CC)(CC)c3ccccc3-4)c3ccc4c(c3)C(CC)(CC)c3ccccc3-4)cc21,-8.04523646972785,4.652,0.372795975185
NC1CCN(Cc2ccccc2)CC1,-8.455720213207101,5.39,1.54949789890215
C=C1C=C(c2nc3sc(-c4ccc5c(c4)C(COCCCCC)C5)cc3s2)CC(c2nc3sc(-c4ccc5c(c4)C(COCCCCC)C5)cc3s2)=C1,-7.38503384564475,3.395,-0.7576465939471501
Cc1cc(-c2ccc(-c3c4c(c(-c5ccc(-c6ccc(F)c(SC(F)(F)F)c6)s5)c5nsnc35)N=S=N4)s2)ccc1F,-6.9338962929008,1.607,-2.7397510923742
O=C1c2ccc(N[N+](=O)[O-])c3cccc(c23)N1C1C=CC=N1,-8.35811297503275,3.852,-1.05000571492435
Brc1ccc(P(c2ccccc2)c2ccccc2)c(P(c2ccccc2)c2ccccc2)c1,-7.9822421133371,4.497,0.4542668620247
O=C1/C(=C2/C(=O)N(Cc3ccccc3)c3ccsc32)c2sccc2N1Cc1ccccc1,-7.274011394640751,2.659,-1.2992892133674
C=CC(=O)OCCCCCCON1c2c(ccc3ccccc23)-c2cccc3cc(COCF)cc1c23,-6.69103468132955,3.373,0.16598944880500002
c1ccc2c(c1)ccc1c2c2c3sc4ccccc4c3c3ccccc3c2n1C1=c2cc3c(cc2-c2c1sc1ccccc21)=C(n1c2ccc4ccccc4c2c2c4sc5ccccc5c4c4ccccc4c21)c1sc2ccccc2c1-3,-6.9796658425549,1.148,-2.37890091522615
CC1(C)CCC(C)(C)c2c([Si](C)(C)C)ccc(-c3c4ccccc4c(-c4ccc([Si](C)(C)C)c5ccccc45)c4ccccc34)c21,-7.3102841709124,3.62,-0.29434555208585
Cc1cc(Oc2ccc(C=O)cc2C#N)ccc1F,-9.497344821536052,3.948,-0.43388553462225
CC(C)(C)C1=CC(=C2C(=O)c3ccccc3C2=O)C=C(C=Cc2cc3c4c(c2)C(C)(C)CCN4CCC3(C)C)O1,-7.09664758688485,3.171,-0.8193348038555001
CC1=CC=C(C)C1,-7.77949008332955,5.096,1.51776942393385
CC1(C)c2ccccc2-c2ccc(-c3c4ccccc4c(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)c4cc(-c5cc6ccccc6c6ncccc56)ccc34)cc21,-7.2814945255295,3.538,-0.47274339247365
O=C1C(c2cccc3nccnc23)=C(c2cccc3c2oc2c4c(ccc23)C2(c3ccccc3O4)c3ccccc3-c3ccccc32)C1=c1ccc2cccc3c2c1NC1(CC(c2nnc4n2CCC4)CC(c2nnc4n2CCC4)C1)[NH+]=3,-9.644123032495749,2.478,-4.33480084985005
Cc1ccc2oc3c(-c4ccc5oc6c(C)cccc6c5c4)cccc3c2c1,-7.9300506768112,4.625,0.3316523609894
c1csc(-n2c3ccsc3c3sccc32)c1,-7.762129219667649,4.411,0.2567938407168499
C=C(C)C(=O)OCCC[Si]1(C)O[Si](C)(CCCOC(=O)C(=C)C)O[Si](C)(CCC(C)OC(=O)C(=C)C)O[Si](C)(CCCOC(=O)C(=C)C)O1,-9.2707011954546,5.113,0.56705805305695
c1ccc2c(c1)ccc1c3c(ccc12)C1CC2CC(C1)CC3C2,-7.853260148200101,4.215,0.5040636966662
CCOc1nc(Nc2cnn(CCN3CC[C@@H](F)C3)c2C)nc2c1ccn2S(=O)(=O)c1ccc(C)cc1,-7.57339105296085,4.878,0.4714100346062
CC1(C)c2cc(N(c3ccccc3)c3cccc4ccccc34)ccc2-c2cc3c(cc21)-c1cc2ccc(N(c4ccccc4)c4cccc5ccccc45)cc2cc1C3(C)C,-6.79296852972685,3.577,-0.00704774872795
Cn1c(-c2ccccn2)nc2c3cccnc3c3ncccc3c21,-7.7894766616429,4.143,-0.16030226932955
CCCC(C1CCCCCCCC1)C(CC)C(C)C1CCCCCCCC1,-9.87748787068455,8.453,2.22706138664715
Cc1ccc(-c2ccc(Cn3c(=O)cc(C)c4ccc(N)cc43)cc2)cc1,-7.74972082808485,4.326,0.38800713942795
C=C([O-])c1ccc2ccccc2n1,-2.5122094905861,2.548,3.38509630022
NN,-9.61419050894075,6.991,2.812024531067
COCCOCCOCCc1cc(C)ccc1C,-8.60894752242365,5.255,1.6072676693633
SI,-9.1563589554745,2.57,-1.2624994207798
c1ccc(-c2cc(-c3ccccc3)nc(-c3cccc(-c4cc5c6c(c4)c4ccccc4n6-c4ccccc4C54c5ccccc5-c5ccccc54)c3)n2)cc1,-7.407945831856851,4.187,-0.2226979752492
O=C1NCCC12CCN(N1CC3CCCCCCCCCCCCCCCCCCC3C1c1cccc3c1[nH]c1ncccc13)CC2,-7.6742092345711,4.371,0.7149519308037
CCC[Si](C)(C)CCC,-9.843990655688,8.036,2.2209116136258498
Sc1ccc(Cl)cc1,-8.48301323241225,4.939,0.97446691002555
CN1c2cc3ccccc3cc2CCc2c1ccc1ccccc21,-7.441687949318851,4.234,0.4643350744932
Cc1cc2cc3c(C)c4sc(C)cc4cc3c(C)c2s1,-6.9841829324732005,3.701,-0.01749692058715
COC(=O)c1ccccc1-c1ccccc1C(=O)OC,-8.942722371446951,4.962,0.158370260991
Cc1cc(C)c(C2=C(O)[C@H]3[C@@H](C2=O)[C@@H]2CC[C@@]3(CO)O2)c(C)c1,-8.5452456700216,4.258,0.69119639165505
Cc1cnc(C)n1C,-8.011684831961201,6.134,2.12469215608905
c1ccc(-c2ccc(-c3ccccc3)n2-c2ccc3c(-c4ccc5c6cccc7cccc(c8cccc4c85)c76)c4cc(-n5c(-c6ccccc6)ccc5-c5ccccc5)ccc4c(-c4ccc5ccccc5c4)c3c2)cc1,-7.148566909560251,3.19,-0.8111441769554499
Cc1cnc(-c2nccs2)s1,-8.33759559070505,4.226,-0.31633235120625
OB(O)c1ccc2ccc3ccc4ccccc4c3c2c1,-7.71020989699225,3.926,0.09249149778495
Cc1ccc(N(c2ccc(-c3ccc(N(c4ccc(C)cc4)c4ccc(C)c(C)c4)cc3)cc2)c2ccc(C)c(C)c2)cc1,-6.7446683212631005,3.936,0.67535936555595
COC(=O)CC(C(=O)OC)C(=O)C1C2CCCCCCCCCCCCCCCCC2CN1n1c2ccccc2c2cc3c(cc21)c1cccc2c4cccc5sc6cccc(c7ccccc7n3c21)c6c54,-7.28527690805145,3.837,0.028381474607150004
CC(C)(C)P(C(C)(C)C)C(C)(C)C,-7.9976981800455,6.469,2.2564768938862
Cc1ccc(-c2ccccc2-c2ccccc2)cc1,-8.1289114787566,5.019,0.7414013970723
c1ccc(-c2ccnc3c2ccc2c(-c4ccccc4)ccnc23)cc1,-8.41797802214275,4.343,0.0540418107092999
CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)[Si]1(C)C,-6.935637821544,4.697,1.57371603159665
CC(C)(C)c1cc(C(C)(F)F)ncn1,-9.89087587212915,4.659,0.2754880622462
COC(=O)c1ccc2cc(N(c3ccc4ccccc4c3)c3cccc4ccccc34)ccc2c1,-7.35031211832095,3.916,-0.04138851666105
CCC(C)(C)NC(=O)c1cnc(C(C)(C)C)cc1C,-9.1573929881064,4.921,0.7262718669845
Cc1cccc(C(F)(c2cccc(C)n2)c2cccc(C)n2)n1,-8.75246036717735,5.038,0.8344643339433
O=Cc1ccc(Oc2cc(F)cc(C(F)(F)F)c2)c(F)c1,-9.4101323324508,3.877,-0.6192222781978
COC(=O)C=C(Nn1c2ccc(C3=CC=C[C+]=C3)cc2c2c1c1ccccc1c1c3c4ccccc4c4c(c5cc(C6=CC=C[C+]=C6)ccc5n4N4C(=O)c5ccc6c7ccc8c(=O)n9c%10ccccc%10nc9c9ccc(c%10ccc(c5c6%10)C4=O)c7c89)c3n(N3C(=O)c4ccc5c6ccc7c(=O)n8c9ccccc9nc8c8ccc(c9ccc(c4c59)C3=O)c6c78)c12)C(=O)OC,-10.396028024197351,1.173,-8.00501804262395
CCC(CC)(CC)CC,-10.44021931351855,8.732,2.27636841635775
COc1cc(C(=O)N2CCOC[C@H]2C)ccc1N,-7.805721858517751,4.853,1.09397931316515
CCCCCCCCC(CCCCCC)CCc1c2c(c(CCC(CCCCCC)CCCCCCCC)c3c1=C(c1ccc(Br)cc1)C(=O)O3)=C(c1ccc(Br)cc1)C(=O)O2,-8.2133756179518,2.743,-2.41623493551475
C1=NCN=N1,-10.2417122595788,3.637,-0.4682535139404
CC1(C)c2cc(N(c3ccccc3)c3cccc(-c4ccc5c(c4)oc4ccccc45)c3)ccc2-c2c1cc(N(c1ccccc1)c1cccc(-c3ccc4c(c3)oc3ccccc34)c1)c1ccccc21,-6.90943325774085,3.498,-0.08187905761545
C(=C/c1ccc(-c2c3ccccc3c(-c3ccc4c(c3)-c3cccc5cccc-4c35)c3ccccc23)cc1)\c1ccc(-c2ccccc2)cc1,-7.2307180810262,3.502,-0.5400915704724001
CSCC(=O)OCCn1c2ccc(-c3cc4c5ccccc5sc4c4c3sc3ccccc34)cc2c2ccc3c(c21)Cc1ccccc1-3,-7.588983176594501,4.187,0.12800235527519999
CC1(C)c2ccccc2N(c2ccc(C3C4CC5CC(C4)CC3C5)cc2)c2ccc3cc(C=C4C(=O)c5cc6ccccc6cc5C4=O)ccc3c21,-7.214663363846699,3.183,-1.24358750817005
CCC(Cc1ccc(C)cc1)(C(=O)c1ccc(N2CCOCC2)cc1)N(C)C,-7.832933243567751,3.678,0.50605012777485
Cc1sc(C2=C3C(=O)NC(c4sc(C)c(C)c4C)=C3C(=O)N2)c(C)c1C,-7.209819737307801,3.094,-0.9784125608578
Cc1cc(Br)c(C)cc1N,-7.657583078305551,4.823,1.6331184851608
C=C(Cl)C(=O)Nn1c2ccccc2c2cc3c(cc21)n(C1=Cc2cc4c(cc2C1)CC(C(=O)C(CC)n1c2cc5c(cc2n2c6ccccc6nc12)c1ccccc1n5NC(=O)C(=C)Cl)=C4)c1nc2ccccc2n31,-7.335998929784651,3.7,-0.50169630616685
c1ccc2cc3c(ccc4cc(-c5ccc(N(c6ccc(-c7ccc8c(ccc9cc%10ccccc%10cc98)c7)cc6)c6ccc(-c7ccc8c(ccc9cc%10ccccc%10cc98)c7)cc6)cc5)ccc43)cc2c1,-7.0536263871208,3.836,-0.31214179790855
c1ccc2c(c1)ccc1c2oc2ccc3c(c4ccccc4n3-c3nccn3-c3cccc4nonc34)c21,-7.557554026861751,3.359,-1.2224986847563
C=CC(=O)OCCCCCCC,-10.35499325554195,5.074,0.55084006756715
COCCON=C1CCC(c2ccc3ccc4c(C5Cc6ccccc65)cc(C5Cc6ccccc65)c5ccc2c3c45)CC1,-7.282855094782,3.875,-0.3135295785461
c1ccc2oc3ccc(cc3)c3ccccc3c3c4ccccc4c(c4ccccc4c4ccc(cc4)oc2c1)c1ccccc13,-7.23803794360465,3.535,-0.35415617642575
COC(=O)C(=CO)Cc1c2c3cccc4cccc(c2c(CC(=CO)C(=O)OC)c2c5ccc6c7ccc8c9c(CC(=CO)C(=O)OC)c%10c%11cccc%12cccc(c%10c(CC(=CO)C(=O)OC)c9c9ccc(c%10ccc(c12)c5c%106)c7c98)c%12%11)c43,-7.099967375860951,2.574,-1.7785905496381
C/C(=N\[C@@H](C)c1ccccn1)c1ccccn1,-9.1135282354058,4.307,0.22054827583025
COC(=O)c1coc(C(=O)OC)c1I,-9.0440847807582,4.797,0.07300814608915
CCCCCOCc1oncc1-c1oncc1-c1nc2oc3c(-c4n[nH]c5ccccc45)cccc3c2nc1C1=[SH]c2ccccc2S1,-7.042360873710099,3.02,-0.49007704475050007
Cc1c(C)c(C(C)(C)S)c(C)c(C)c1C(C)(C)C,-8.0726927572433,4.818,1.4838640381615502
CCC(C)c1ccc(-c2ccncc2)cc1,-8.74848750496005,5.056,0.35094523298985
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc2c(c1)C(C)(C)c1cc(-c3ccc4c(c3)C(C)(C)c3cc(-n5c6ccc(C(C)(C)C)cc6c6cc(C(C)(C)C)ccc65)ccc3-4)ccc1-2,-7.267616719154,3.962,-0.0972534901687
c1ccc2c(c1)Cc1ccc3c4ccc5ccccc5c4n(-c4cc5c(s4)-c4ccc6cc(-n7c8c9c(ccc8c8ccc%10ccccc%10c87)Cc7ccccc7-9)sc6c4C5(c4ccc5c(c4)sc4c6cc7ccccc7cc6sc54)c4ccc5c(c4)sc4c6cc7ccccc7cc6sc54)c3c1-2,-7.333577116515201,3.804,-0.46534189574005
CC(C)(C)c1cc(C(F)(F)F)c(-c2ccc(C#N)cc2)cn1,-9.3575055137641,4.854,-0.4428925030737999
N#Cc1cnc(Nc2cc(NCC3CCCNC3)c(CC(=O)CCC3CCNCC3)cn2)cn1,-8.3701131958398,4.303,-0.21521484436045
CC(=O)c1ccc2c(c1)c1ccccc1n2-c1cccc(-n2c3ccccc3c3ccccc32)n1,-7.924907725036751,4.067,0.1923844923035
c1ccc2c3c(sc2c1)-c1cc2c(cc1=C3CSSCc1cccc3c1c1cccc4c5ccccc5n3c41)-c1sc3ccccc3c1C=2c1nc(-c2cc3cnncn3c2)ns1,-7.03906829611905,1.069,-2.5266859474327004
