smiles,homo,gap,lumo
O=C([O-])c1ccccn1,-4.16685218132145,4.129,4.51396060901925
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5C1CCN=N1)c(C)c4CCC(C)=O)C(CCC(C)=O)=C3C,-6.984781582944301,2.212,-1.38856976771645
Cn1c2cc(-c3ccccc3)ccc2c2c3ccc(-c4ccccc4)cc3n(C)c21,-6.901895704082,4.25,0.7129927110801
Cc1c(C=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)sc2c1n(C)c1c3c4nccnc4c4c5c(c6sc(C=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)c(C)c6n5C)n(C)c4c3n(C)c21,-7.26818815824005,2.219,-2.2852665392691
c1ccc(-c2ccc3c(c2)nc2n3[Si]3(n4c-2nc2cc(-c5ccccc5)ccc24)n2c(nc4cc(-c5ccccc5)ccc42)-c2nc4cc(-c5ccccc5)ccc4n23)cc1,-8.1892119080274,3.993,-0.6908970664195
CCC(C)C1OC(C)C(C)C1C,-9.18495812116205,7.573,2.3857309728737
CCCCCCc1csc(-c2ccc(C3=C4C(=O)N(C(=O)OC(C)(C)C)C(c5ccc(-c6cc(CCCCCC)cs6)s5)=C4C(=O)N3C(=O)OC(C)(C)C)s2)c1,-6.93065813807985,2.488,-1.5515387527809
Cc1cccc(C)c1,-8.7455214639896,5.314,1.690915467007
[C-]#[N+]c1cc(C(=O)OCC)cnc1C,-9.7647511024224,4.755,-0.24405891251345
COc1ccc(C2=NC3SC(c4ccc(C=O)s4)=NC3S2)s1,-8.39713410119445,3.762,-1.00701172654535
Cc1sc(C)c2c1SCCS2,-7.8465117247077,5.099,1.3233985005217
c1ccc(-c2c3ccccc3cc3c(-c4ccc5c6ccccc6n6c7ccccc7nc6c5c4)c4ccccc4cc23)cc1,-6.87879323817455,2.943,-0.8501380917321
CN1c2ccccc2C=Cc2c1ccc1c2-c2ccccc2C1(C)C,-7.480028790854301,3.607,0.20247991615705
Cc1ccc2oc3c(C)cc(C)cc3c2c1,-8.1366395121108,4.72,0.6482296146611
OC[C@H]1CCCCN1c1cc(Cl)nc(Cl)n1,-8.9259873696412,4.973,0.44662046282565
CC(=O)c1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(N(c4ccc(C)cc4)c4ccc(C(=O)C(F)(F)F)cc4)cc3)cc2)cc1,-7.35031211832095,3.768,-0.52128850340285
Cc1nc2c(nc1C)c1c(oc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc9sccc9cc8C7=C(C#N)C#N)s6)s5)c(C)c4n(C)c31)c1oc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc9sccc9cc8C7=C(C#N)C#N)s6)s5)c(C)c4n(C)c3c21,-7.04217039401475,2.482,-1.98330179936925
CC(C)(C)c1ccc2c(c1)sc1ccccc12,-8.09492445882915,4.561,0.5375881230478
COc1cc(OC)c(OC(=O)OC(C)(C)C)c(OC)c1C,-7.88975061555215,5.112,1.9662402609429
O=C([C@H](NCc1ccccc1)[C@@H](O)c1ccc(F)cc1)N1CCCC1,-8.95845055200585,5.309,1.1286738291039
FC(F)(F)c1cc(C=C2c3cc(Br)ccc3-c3ccc(Br)cc32)cc(C(F)(F)F)c1,-8.4949046076791,3.649,-1.2205394650327
c1ccc2cc(-c3c4ccccc4c(-c4ccc5ccccc5c4)c4cc(-c5ccc(-c6ccc7c8ccccc8c8nc9ccccc9n8c7c6)cc5)ccc34)ccc2c1,-7.2785556959441,3.471,-0.6271680026324
CC1(C)c2ccccc2-n2c3ccc(N(c4ccccc4)c4ccccc4)cc3c3cc(-n4c5ccccc5c5ccccc54)cc1c32,-7.08690591103695,3.868,0.27796429828575
c1cc2ccc1CSCc1ccc(cc1)CSCc1ccc(cc1)CSC2,-8.197429746312501,5.006,0.73696594130915
C=C(C)C(=O)OCCC[Si]1(C)O[Si](C)(CCCOC(=O)C(=C)C)O[Si](C)(CCC(C)OC(=O)C(=C)C)O[Si](C)(CCCOC(=O)C(=C)C)O1,-9.2707011954546,5.113,0.56705805305695
c1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(N(c3ccccc3)c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)cc1,-7.284787103120549,4.226,0.51034952661275
O=S(=O)(O)O,-12.1198964784999,8.024,0.97375941401425
Brc1cc2ccccc2s1,-8.45199225345525,4.87,0.5212068692477
CC(=O)OC(Cc1ccc(-n2c3ccccc3c3ccccc32)cc1)c1ccc(C(Cc2ccc(-n3c4ccccc4c4ccccc43)cc2)OC(C)=O)cc1,-7.47216470057485,4.364,0.74616338945605
CSc1cscc1N,-8.03995746102815,5.129,1.26290759155555
CCC(C)N,-9.2014210091173,6.846,2.4912023013275
c1ccc2c(c1)-c1cccc3c(-c4ccc5c(c4)c4cccc6c4n5-c4ccccc4C64c5ccccc5-c5ccccc54)ccc-2c13,-7.44435466505375,3.705,-0.4790836451903
Cc1cc2c(cc1C)C(c1cc(C)c(C)c(C)c1)(c1cc(C)c(C)c(C)c1)OC2=O,-8.479883923131501,5.022,0.5031385095745
Cc1ccc(-c2cc(-c3ccccc3)nc(-c3ccccc3)n2)cc1,-8.49982986837315,4.34,-0.2096365104252
Cc1c2c(c3ccccc3c1B(c1cc3c(c4ccccc14)N(c1ccccc1)c1ccccc1S3)c1c(C)c3c(c4ccccc14)N(c1ccccc1)c1ccccc1S3)N(c1ccccc1)c1ccccc1S2,-7.5779625656492495,3.563,-0.7062987103578
N#Cc1cc(CNc2cc3n(c(=O)n2)CC2CNC(=O)CN32)ccc1F,-8.64818633966575,5.057,0.0716747882217
Cc1ccc(-c2ccc(C3=C4C(=O)N(C)C(c5ccc(-c6ccc(-c7cc8sc(C)cc8s7)s6)s5)=C4C(=O)N3C)s2)s1,-6.688857770525551,2.334,-1.5466407034719
COCC1(COC(=O)CC(C)=O)c2ccccc2-c2ccccc21,-8.131714251416751,4.384,0.6703524707067501
Nc1ccc(-c2ccc(N)c3ccccc23)c2ccccc12,-7.1387980223273,4.22,0.65184872887275
O=Cc1cc(Br)sc1C=O,-9.61468031387165,3.584,-1.4942315758656002
c1ccc(-c2ccc(-n3c4ccc(-c5ccccc5)cc4c4c5sc6ccc(-c7ccccc7)cc6c5c5ccccc5c43)cc2)cc1,-7.328570221666,3.973,0.06223243760935
c1ccc(-c2c3ccccc3c(-c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)c3ccccc23)cc1,-7.35727823289375,3.636,-0.3197881971076
c1ccc(-c2ccc3c4c5c6cc(-c7ccc(N(c8ccccc8)c8cccc9ccccc89)cc7)ccc6sc5c5ccccc5c4n(-c4ccccc4)c3c2)cc1,-7.1014095792686,3.812,0.0737972762556
c1ccc2cscc2c1,-7.769204179780651,4.174,0.0637290637871
COC(=O)CCC1(CCC(=O)OC)c2ccccc2-c2ccc(C(=O)/C(=N/OC(C)=O)c3ccccc3C)cc21,-8.410331622943701,3.815,-0.62556253091445
COCC(=O)NCCCc1c[nH]c2nccnc12,-8.7998353885494,4.327,-0.1420978527311
CC1(C)c2ccccc2-c2ccc3c(c21)C(C)(C)c1cc(-c2c4ccccc4c(-c4ccc5ccccc5c4)c4ccccc24)c2ccccc2c1-3,-7.3257402376208,3.582,-0.34876832218585
C#CCn1c(C)c(C(=O)N[C@@H](CC)c2ccccc2)c2ccccc2c1=O,-8.065100780814351,4.414,0.4144293943115
Cc1cccc(Nc2ccccc2Nc2cccc(C)c2)c1,-7.1906084994625,4.517,1.26807775471505
CCc1nc(CC)c(C)c(CC)n1,-9.14942005228675,4.686,1.031311493395
Cc1c2ccccc2c(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)c2ccccc12,-7.274229085721149,3.621,-0.31137987912715
COc1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(N(c5ccccc5)c5ccc(-c6ccc(OC)cc6)cc5)cc4)cc3)cc2)cc1,-6.854411837169749,3.895,0.48656677607905
Cc1cc2c(-c3cccs3)c3sc(C)cc3c(-c3ccccc3)c2s1,-7.2841612412644,4.007,0.13548548616395
C[n+]1ccc(-c2ccc(-c3c4ccccc4c(-c4ccc5ccccc5c4)c4ccccc34)cc2)cc1,-9.125800570063353,2.449,-4.4374149828736
CC1(C)c2ccccc2-n2c3ccc(B(O)O)cc3c3cc(-c4ccccc4)cc1c32,-7.39570070858435,4.261,0.6753321541709
Cc1c(-c2ccccc2)nc2c(ccc3c2ccc2c(-c4cccc(C(=O)c5ccccc5)c4)c(C)c(-c4ccccc4)nc23)c1-c1cccc(C(=O)c2ccccc2)c1,-7.8900499407877,3.83,-0.4509470730486
COC(=O)c1c(C)n(-c2ccccc2)c(=O)c2c(C#N)cccc12,-8.493217501806,4.276,-0.35143503792075
Cc1c(C=CC=CC=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)oc2c3sc4c5sc6c7oc(C=CC=CC=C8C(=O)c9cc(Br)c(Br)cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-7.21235039611745,1.879,-2.4111736178954497
Cc1ccc2c(c1)C(C)(C)c1cc(-c3ccc(C)c4nsnc34)ccc1-2,-7.60441203191785,3.511,-0.9088058378999
Cc1ccc(C)c2cc3cc4ccccc4cc3cc12,-6.9375970412676,3.096,-0.74202725892845
Cn1c(-c2ccc(-c3ccc4c(F)cc(-c5ccc(-c6nc7ccccc7n6C)cc5)cc4c3)cc2)nc2ccccc21,-7.927683286311851,4.208,-0.35557116844835
Cc1cc(=O)n(CCCC(=O)O)c2cc(N)ccc12,-8.2830367636798,4.337,-0.1420162185759499
Cc1ncc(Oc2c(F)cc(COc3cc4n(c(=O)n3)C[C@@H]3COCN43)cc2F)cn1,-8.8610610049119,4.438,0.5081454044237
c1ccc(-c2cccc(-c3ccc4oc5oc6ccc(-c7cccc(-c8ccccc8)n7)cc6c5c4c3)n2)cc1,-7.85589965254995,4.523,0.201908477071
c1cc(-c2ccc3oc4ccc(-n5c6ccccc6n6c7ccccc7nc56)cc4c3c2)cc(-c2ccc3oc4ccc(-n5c6ccccc6n6c7ccccc7nc56)cc4c3c2)c1,-7.6740459662608,4.453,0.1016073117767
CCCCC(CC)CN1C(=O)/C(=C2/C(=O)N(CC(CC)CCCC)c3cc(-c4ccc(-c5ccc(C)s5)s4)ccc32)c2ccc(C)cc21,-7.181710376551151,2.706,-1.4248969667582
CC1=CN=C(C)S1(=O)=O,-9.8640726578549,3.966,-0.60684109800005
COc1ccc2c(c1)c(-c1cc3cccnc3[nH]1)cn2CC(=O)NCCCN(C)C,-7.440735550842101,4.333,0.4306473798013
c1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc6sc7ccccc7c6c5)cc4)cc3)c3ccc(-c4ccc(-c5ccc6sc7ccccc7c6c5)cc4)cc3)cc2)cc1,-7.09757277397655,3.935,0.11333541873325
C/C=C(\C)[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,-8.96628743090025,5.288,0.8082325587551
c1ccc2c(c1)c1ccccc1n2-c1ccc2sc3ccc(-n4c5ccccc5c5ccccc54)cc3c2c1,-7.6799780482017,4.245,0.02761955582575
COCCCCCOCC1CO1,-9.75541759735025,7.536,2.4334053194813
FC(F)(F)c1ccc2nc3c4ccsc4c4sccc4c3nc2c1,-8.23881826297355,3.449,-1.36478701718275
O=C(Cl)c1ccccc1Br,-9.60575497957525,4.389,-0.7351427785108
CCC1(CC)c2cc(-c3ccc(N)cc3)ccc2-c2ccc(-c3nc4ccccc4s3)cc21,-7.342828987432199,3.813,-0.3694217634388
COCOCOCOCOCC1(C)COC1,-9.5573459255713,7.3,2.2094828319048503
O=c1nc(OCc2ccc(F)cc2F)cc2n1C[C@@H]1CCCN21,-8.490714054381401,5.175,1.14655170908175
Cc1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-7.73045516746945,4.429,0.43121881888735
c1ccc2cc3c(ccc4cc(-c5ccc(N(c6ccc(-c7ccc8c(ccc9cc%10ccccc%10cc98)c7)cc6)c6ccc(-c7ccc8c(ccc9cc%10ccccc%10cc98)c7)cc6)cc5)ccc43)cc2c1,-7.0536263871208,3.836,-0.31214179790855
Cc1ccc(-c2c3ccccc3c(B3Oc4cc5ccccc5cc4O3)c3ccccc23)c2ccccc12,-7.4620148539512,3.562,-0.55965655632335
CCC(C)c1ccc2cc(OC)ccc2c1,-7.66084844451155,4.322,0.5460508637983501
C1CCCCCCCCCCCCCCCCCCC1,-10.3902864219518,8.895,2.37628862226135
CNC(=O)c1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)NC)cc3)cc2)cc1,-7.8992473889346,3.759,-0.8716350859216
CCOc1c2cc(C(C)(C)C)cc1Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)C2,-7.7156249626172,4.854,1.0444273809891
C1CC2CCC(C1)C2,-10.36038110978185,8.59,2.3830914685238502
COc1ncc(Cc2c[nH]c(SC)nc2=O)cn1,-8.87774158394755,4.614,0.61995698559415
c1ccc(-c2oc3c(-c4c5ccccc5c(-c5ccc6ccccc6c5)c5ccccc45)cccc3c2-c2ccccc2)cc1,-7.2778209885477505,3.579,-0.355924916454
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)ccc2c1sc1c3c(F)c(F)c4c5sc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(Br)c(Br)cc%10C9=C(C#N)C#N)c9nsnc89)[nH]7)ccc6c5n(C)c4c3n(C)c21,-7.19052686530735,2.225,-2.46521542860475
C=Cc1ccc2cc(OC)ccc2c1,-7.599432348453701,4.166,0.2074051768511
c1cc(-n2c3ccccc3c3oc4ccccc4c32)cc(-n2c3ccccc3c3c2c2ccccc2n3-c2cccc(-n3c4ccccc4c4ccccc43)n2)c1,-7.2385549599206,4.137,0.3050396264105
Cc1cccc(-c2ccccc2)c1,-8.38543320562295,5.127,0.79269485789155
NC1CCN(C(=O)c2cc3c(NC(=O)CC45CC6CC(CC(C6)C4)C5)cccn3n2)C1,-7.91837699262475,4.493,0.39546305893165
CN(C)CCCN(C)C,-8.0707335375197,6.314,2.3922344939006503
Cc1c(C(=O)N[C@H](c2cccc(F)c2)C2CCC2)c(C(F)(F)F)c(Cl)c(=O)n1-c1ccccc1,-8.662472316817,4.195,-0.4539403254040999
CC(C)(C)c1c2cc3c(cc2c(C(C)(C)C)c2cc4c(cc12)C(C)(C)c1cc2c5ccccc5c5ccccc5c2cc1-4)C(C)(C)c1cc2c4ccccc4c4ccccc4c2cc1-3,-6.89550102859525,3.156,-0.6908970664195
Cc1ccc2sc3c4cc5sc6c7cc(C)ccc7sc6c5cc4sc3c2c1,-7.439429404359701,3.842,-0.40645645849185
Cc1ccccc1-c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4cc(-c5ccccc5C)ccc43)c3ccccc23)c2ccccc12,-7.66313420085575,4.2,-0.1549960492447999
Fc1ccc(N2c3ccccc3O[Si]23Oc2ccccc2N3c2ccc(F)cc2)cc1,-8.0482569334684,4.894,0.88815239664695
CC(C)c1cnns1,-9.61800010284775,4.214,0.2917332591210499
CC(C)(C(F)(F)F)C(F)(F)F,-12.81452150467125,10.804,2.28866796240035
CCc1ccc(Oc2ncc(C(F)(F)F)cc2C(F)(F)F)cc1C1=C(O)CC(C)(C)CC1=O,-8.761195221778399,4.168,-0.25597749916535
c1ccc(-c2ccc3c(c2)c2cc(-c4ccccc4)ccc2n3-c2ccc3c(c2)c2cccc4c2n3-c2ccccc2C4(c2ccccc2)c2ccccc2)cc1,-7.34546849178205,4.199,0.2467528396334
Cc1cc2sc(C)c(C)c2s1,-7.72180194702355,4.97,1.0521009915732
Cc1cccc(N2c3ccc4ccccc4c3-c3c(ccc4ccccc34)N(c3cccc(C)c3)[Si]2(c2ccccc2)c2ccccc2)c1,-7.54601639960055,4.247,0.27083491540265
COc1ccc2c(c1)c(-c1cc3cccnc3[nH]1)cn2CC(=O)N1CCN(C)C(=O)C1,-7.35118288264255,4.312,0.5013969809313
CCc1ccc(Oc2ccc(F)cc2C)cc1C1=C(O)C(C)(C)OC(C)(C)C1=O,-8.415447363333099,4.072,0.53766975720295
O=C1CC(=O)c2ccccc21,-9.7354716521086,3.683,-0.63786207695705
CCCCCCCCCCCCCCCC[Si]1(CC(CCCC)CCCCCC)c2cc(C)sc2-c2sc(C)cc21,-7.354067289457851,3.79,0.2355145376077499
CC1(C)c2cc(-c3ccc4ccccc4c3)ccc2-c2ccc3c(c21)C(C)(C)c1cc(-c2ccc4ccccc4c2)c2ccccc2c1-3,-7.18263556364285,3.677,-0.27698468842395
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)c4nsnc34)[nH]2)sc2c1ccc1c2ncc2c3cnc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(C(F)(F)F)ccc9C8=C(C#N)C#N)c8nsnc78)[nH]6)sc54)c3c3nccnc3c21,-7.30525006467815,2.095,-2.4786578528194503
COc1cc(C)c(OC)c(OC)c1,-8.02662388235365,5.085,1.7451477574116498
c1ccc(-c2cc3c(cc2-c2ccccc2)c2cccc4c5c(-c6ccccc6)c(-c6cccc(-c7cc8sc9ccsc9c8s7)c6)c(-c6cccc(-c7cc8sc9ccsc9c8s7)c6)c(-c6ccccc6)c5c5cccc3c5c24)cc1,-7.3691151853905,3.698,-0.17967677548515
CC(C)Cc1ccccc1N,-7.81263355032045,5.0,1.79004654274415
c1ccc(C2(c3ccccc3)CCCCC2)cc1,-8.64818633966575,5.362,1.4073728347860002
Cc1c(CC(=O)CC2CCSC2)cc(Cl)cc1CN1CCN(C(=O)OC(C)(C)C)[C@@H](C)C1,-8.353867998964951,4.383,0.75356488618965
CC(C)[Si](C(C)C)(C(C)C)n1cc(-c2ccccc2[N+](=O)[O-])c2ccc(-c3ccccc3)cc21,-7.58122793185525,3.539,-0.40079649040145
C=C(C)C(=O)OCC(O)COC(=O)CCC(=O)N(C)CCC,-9.4171528697937,5.155,0.6876861229836
Cc1ncc(C(=O)O)cc1Cl,-9.64559244728845,4.765,-0.22326941433525
CCOc1nc(Nc2ccc(C(=O)N3C[C@H](C)O[C@H](C)C3)cc2OC)nc2[nH]ccc12,-7.3379309381232,4.487,0.7232241918589001
C(=C/c1ccc(-c2c3ccccc3c(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3ccccc3-4)c3ccccc23)cc1)\c1ccc(-c2ccc3ccccc3c2)cc1,-7.192431662260851,3.505,-0.4143749715414
CN1c2ccc(-c3cc4cccc5ccc6cccc3c6c54)cc2C(C)(C)c2cc3c(cc21)C(C)(C)c1ccccc1N3,-6.77239672262905,3.945,-0.1344786649171
c1ccc(-c2nc3ccccc3n2-c2ccc(-c3ccc4ccc5ccc6ccccc6c5c4c3)cc2)cc1,-7.9160640248955,3.901,-0.25973267030225
c1ccc(-c2nc(Nc3ccccc3Nc3nc(-c4ccccc4)nc(-c4ccccc4)n3)nc(-c3ccccc3)n2)cc1,-8.1781640856971,4.539,-0.33162514960435
[C-]#[N+]c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C#N)ccc1-2,-8.521952724418801,4.412,-0.75993235029135
COc1cc2c(-c3cc4cccnc4[nH]3)cn(CC(=O)N3CCOCC3)c2cc1OC,-7.41997326404895,4.381,0.4821313203159
CC(C)(C)c1cc2c(nn1)CCCC2,-8.66119338171965,3.834,0.6561209163256001
CC(C)CC1CCCCC1,-10.2466103088878,8.706,2.4634466885765
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-c4cc5c6c(c4)c4ccccc4n6-c4ccccc4C5(c4ccccc4)c4ccccc4)cc3)n2)cc1,-7.57502373606385,4.194,-0.4028917670503
COc1ccc(Oc2ccc(C(=O)c3ccc(C)cc3)cc2)c(C)c1,-8.445896903204051,3.904,0.04623214319995
CN(CCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1)c1nc(=O)c(Cc2cnn(C)c2)c[nH]1,-8.4187127295391,4.8,0.40019783993035
CCCCCCc1nn(C)c2c(C)oc(C)c12,-7.0070404959152,4.511,1.2304988319610002
C=C1C=Cc2ccccc2N1CC,-7.04929977689785,3.768,0.5500509374007
Cc1ccccc1-c1c2ccc(-c3ccc4c(c3)c3ccccc3n4C)cc2c(-c2ccccc2C)c2ccc(-c3ccc4c(c3)c3ccccc3n4C)cc12,-6.919800795444901,3.428,-0.3430267199403
c1ccc(-c2ccc(-c3ccccc3)n2-c2ccc3c(-c4cccc5ccccc45)c4ccccc4c(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4ccccc4-5)c3c2)cc1,-7.296025405146199,3.525,-0.4547022441855
COC(=O)c1cnc(Nc2cnc(OC)cn2)cc1NC1CC2CCC(C1)N2C,-7.7194073451391505,4.388,0.4688521644114999
c1ccc(-c2ccc(-c3ccc(-c4sc5cccc6c7c(-c8ccc(-c9ccc(-c%10ccccc%10)s9)s8)sc8cccc(c4c56)c87)s3)s2)cc1,-7.09768161951675,3.173,-0.79830040321185
Cc1ccc(C(C)C)s1,-8.22864120496485,5.663,1.53703508454925
CNc1ccc(C2(c3ccc(Nc4nc(C)nc(C)n4)cc3)c3ccccc3-c3ccccc32)cc1,-7.472790562430999,4.692,0.6765294551131
Cc1nc2c(nc1C)c1c(ccc3c4oc(C=C5C(=O)c6cc(Cl)c(Br)cc6C5=C(C#N)C#N)c(C)c4sc31)c1ccc3c4oc(C=C5C(=O)c6cc(Cl)c(Br)cc6C5=C(C#N)C#N)c(C)c4sc3c12,-7.92523426165735,2.557,-2.3142194529623
CCCCCCc1ccc(-c2ccc(-c3ccc(-c4cc(-c5ccc(-c6ccc(-c7ccc(CCCCCC)s7)s6)s5)c(-c5sc(-c6ccc(-c7ccc(C)s7)s6)cc5-c5ccc(-c6ccc(-c7ccc(CCCCCC)s7)s6)s5)s4)s3)s2)s1,-6.70899419546255,2.736,-0.94262958951705
c1c[nH]cn1,-8.7889508345294,6.681,2.3893772984704
Cc1ccc2cccnc2n1,-9.193121536677053,4.27,-0.1339888599862
O=C(O)C1(C(=O)O)C(=O)OC1=O,-11.44834670685095,5.54,0.02778282413605
c1cc2c(cn1)-c1cc3[nH]c(cc4nc(cc5[nH]c(cc-2n1)c1cnccc51)-c1cnccc1-4)c1cnccc31,-7.031911701850899,2.125,-2.0075471434488
C=C(C)c1ccccc1Cc1ccc2cc(C(=O)OC)ccc2c1,-8.278383616836251,4.363,-0.03006858048025
O=P1(c2ccccc2)N(c2ccc(-c3ccccc3)cc2)c2cc3ccccc3cc2N1c1ccc(-c2ccccc2)cc1,-7.662726030080001,4.254,0.295515641643
CC(C)(C)N1C=CN2c3ccccc3[Pt]C21,-7.8719815811144995,2.721,0.4841449628095999
COc1cc(OC)c(OC)cc1C,-7.59755476288525,4.914,1.7638964017111
C=C(C)C(=O)OCCCCCC(=O)OCC(COCC(COC(=O)CCCCCOC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C,-9.45903119138565,5.084,0.2921958526669
Nc1ccc(N)cc1,-7.1131104748401,4.507,1.7422361392113
C=N/N=C/C,-9.20090399280135,4.146,0.8438250504005
c1ccccc1,-9.30991280131165,5.492,1.5995940587792
C=CCC(CC=C)OCOC,-9.26305479625555,7.472,2.04126204952575
Cc1ccc2c3ccc(C)c4c(C)ccc(c5ccc(C)c1c25)c43,-6.6910074699445,3.208,-0.43644340481695
S=S=S=S=S=S,-8.786610655415101,1.831,-2.6547155140929504
COc1ccc2c(c1)c(-c1cc3nccnc3[nH]1)cn2CC(=O)N1CCOCC1,-7.59608534809255,4.156,0.07681773999615
C/C=C\C=C/C,-8.14314303313775,5.96,1.2573836803904
Cc1ccc2c(c1)C(=C(C#N)C#N)c1c(C)c3c(c(C)c1-2)C(=C(C#N)C#N)c1cc(C)ccc1-3,-8.42554278718665,2.376,-2.5049712621628
Cc1cccc(C)c1-n1c(-c2ccccc2-c2ccccc2)n[n+]2[cH-]c3ccccc3c12,-6.6832794365903,3.721,0.2605762232388
COC1=C(c2c(C)cc(C)cc2C)C(=O)C(C)(C(F)C2CCOCC2)C1,-8.42091685172815,4.327,0.85337624655305
CC(=S)SC(C)=S,-8.930749362024951,2.534,-1.17512366338425
O[Na],-7.4910766131846,3.598,-0.03115703588225
c1csc(-c2c3ccccc3c(-c3ccc(-c4c5ccccc5c(-c5cccs5)c5ccccc45)c4ccccc34)c3ccccc23)c1,-7.463593114284101,3.596,-0.46566843236065
Cc1ccc2c(c1)C(N(C)C)c1cc(C)c3ccccc3c1-2,-7.443837648737801,4.165,0.2256368048346
c1ccc(N(c2ccc3c(c2)C2(CCOCC2)c2cc4c(cc2-3)C2(CCOCC2)c2cc(N(c3ccccc3)c3cccc5ccccc35)ccc2-4)c2cccc3ccccc23)cc1,-6.84156806342615,3.629,0.08400154564935
CCCCC(CC)COC(=S)Sc1ccc(-c2ccc3c(c2)sc2c4ccc(-c5ccc(SC(=S)OCC(CC)CCCC)cc5)cc4sc32)cc1,-7.905587641651249,3.578,-0.70104691304315
CCc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1C1=C(O)[C@@H]2CC[C@](C)(C1=O)C2(C)C,-8.5436129869186,4.219,-0.0386945895411
Cc1cc(C)c(C2=C(OC(=O)c3ccco3)CC(CC3CCN(C(=O)c4ccco4)C3)C2=O)c(C)c1,-8.6060359042233,4.077,-0.26697089872555
CC1(C)c2cc(-c3ccc(-c4nc(-c5ccccc5)cc(-c5ccccc5)n4)cc3)ccc2Oc2c1ccc1c2oc2ccccc21,-7.76860552930955,4.336,-0.2696648258455
CC(C)CC(CNC(=O)c1cccn2nc(C(=O)N3CCn4cncc4C3)cc12)c1ccc(Cl)cc1,-8.339337119348249,4.208,-0.3630542993371
OCCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cn1,-9.026152478010252,4.856,0.0645454053386
C=CC(=O)OCCN(CCOC(=O)C=C)C(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,-8.714908655808351,5.102,0.2553516373092
CCC(C)(C)C(=O)OCCOC(=O)/C=C/c1ccccc1,-8.90038145630915,4.815,-0.37053743022585
Cc1c(N)cc(C#N)cc1CN1CCN(C(=O)CC2CC2)[C@@H](C)C1,-8.4860336961528,4.616,0.3040600165487
c1ccc(CN2Cc3cccc(c3)-c3ccccc3N(Cc3ccccn3)Cc3cccc(c3)-c3ccccc32)nc1,-7.76251017905835,4.638,0.8890231609685499
P=S,-9.0478943746652,1.596,-1.8701840717164
Cn1cc(Cn2cc(F)c(OCCc3cnc(Oc4ccc(F)c(C(F)(F)F)c4)c(F)c3)nc2=O)cn1,-8.788733143448999,4.715,0.08530769213175
CCCCCCCCC1=CN2C(=O)C3=C4c5oc(Br)cc5C(CCCCCCCC)=CN4C(=O)C3=C2c2oc(Br)cc21,-6.7878255779524,2.613,-1.1938178849136
c1ccc2c(c1)c1ccccc1n2-c1ccc(-n2c3ccccc3c3ccccc32)cc1,-7.646698524285551,4.43,0.58964350264845
Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1,-8.0670327891529,4.758,0.5808542252773
