smiles,homo,gap,lumo
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Br)cc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)ncc2c1n(C)c1c3c4nn(C)nc4c4c5c(c6cnc(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(Cl)c(Br)cc%10C9=C(C#N)C#N)c9nsnc89)c8nsnc78)c(C)c6n5C)n(C)c4c3n(C)c21,-6.984836005714401,2.472,-2.48442666645005
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Br)cc5C4=C(C#N)C#N)s3)cc2)n(C)c2c1sc1c2oc2c3oc4c(sc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Br)cc9C8=C(C#N)C#N)s7)cc6)n(C)c54)c3c3nccnc3c21,-6.91068498145315,2.577,-2.2444494616941
Cc1c(-c2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)[nH]2)ncc2c3ccc4c5ccc6c7cnc(-c8ccc(C=C9C(=O)c%10c(csc%10Cl)C9=C(C#N)C#N)[nH]8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-7.72180194702355,2.698,-1.96463478922495
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)c3nsnc23)oc2c1ncc1c2ccc2c3ccc4c(cnc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)c7nsnc67)oc54)c3c(F)c(F)c12,-7.5699352070595,2.235,-2.59849679257965
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)n(C)c2c1sc1c2oc2c3oc4c(sc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)c8nsnc78)c7nsnc67)n(C)c54)c3c(F)c(F)c21,-7.027612303013,2.27,-2.54080865627365
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)[nH]3)c3nsnc23)ncc2c1ncc1c2sc2c3sc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)[nH]7)c7nsnc67)c(C)c5ncc4c3c3nonc3c12,-7.945615589059799,2.627,-2.2936476458645
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)c4nsnc34)cc2)oc2c1ccc1c3c4ccccc4c4c5ccc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(C(F)(F)F)ccc%10C9=C(C#N)C#N)c9nsnc89)cc7)oc6c5n(C)c4c3n(C)c12,-7.035041011131651,2.528,-2.5212436704227
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Br)c(Br)cc4C3=C(C#N)C#N)s2)sc2c3sc4c5sc6c7sc(-c8ccc(C=CC=CC=C9C(=O)c%10cc(Br)c(Br)cc%10C9=C(C#N)C#N)s8)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,-6.8233636468276995,1.952,-2.3832547368341497
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)cc3)cc2)sc2c1oc1c2ccc2c3ccc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)cc7)cc6)sc54)c3c(F)c(F)c21,-7.4795117745383495,2.994,-2.1285833841512
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Br)cc5C4=C(C#N)C#N)c4nsnc34)s2)ccc2c1sc1c2ccc2c3ccc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Br)cc9C8=C(C#N)C#N)c8nsnc78)s6)c(C)c5sc4c3c(F)c(F)c21,-7.8177765020949,2.494,-2.4607255500715
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)[nH]3)s2)oc2c1ncc1c2ncc2c3cnc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)[nH]7)s6)oc54)c3c3nn(C)nc3c21,-7.44996021037405,2.493,-2.0562555226883
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)s3)s2)oc2c1ccc1c2ncc2c3cnc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)s7)s6)oc54)c3c3nonc3c21,-7.580683704154251,2.437,-2.29111698705485
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)[nH]3)c3nsnc23)sc2c1sc1c3c4nonc4c4c5sc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(F)c(F)cc%10C9=C(C#N)C#N)[nH]8)c8nsnc78)sc6c5n(C)c4c3n(C)c21,-7.1343353551791004,2.222,-2.35582566070375
Cc1c(-c2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)[nH]2)n(C)c2c1sc1c2sc2c3sc4c(sc5c(C)c(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)[nH]6)n(C)c54)c3c3nn(C)nc3c21,-6.9797746880951,2.363,-1.9481991126547502
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)cc2)sc2c1sc1c2ccc2c3ccc4c5sc(-c6ccc(C=CC=CC=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)cc6)c(C)c5sc4c3c3nsnc3c21,-7.5253085355775005,2.378,-2.34902281444125
Cc1c(C=CC=CC=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)n(C)c2c1ccc1c3c4ccccc4c4c5ccc6c(C)c(C=CC=CC=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)n(C)c6c5n(C)c4c3n(C)c12,-7.08897397630075,1.981,-2.27653168466805
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)[nH]2)oc2c3sc4c5sc6c7oc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Br)c(Cl)cc%11C%10=C(C#N)C#N)[nH]9)[nH]8)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,-6.60782226584665,2.227,-1.9970979715896
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)sc2c1sc1c2sc2c3sc4c5sc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)c8nsnc78)c7nsnc67)c(C)c5sc4c3c3nn(C)nc3c12,-7.20086719162635,2.228,-2.5630947806296
Cc1c(C=C2C(=O)c3c(ccc(Br)c3Cl)C2=C(C#N)C#N)oc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)oc6c5n(C)c4c3n(C)c21,-7.565853499302,2.326,-2.4219765377603
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)cc3)cc2)sc2c1sc1c3c4nonc4c4c5sc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc%11sc(Br)cc%11cc%10C9=C(C#N)C#N)cc8)cc7)sc6c5n(C)c4c3n(C)c21,-7.028972872265499,2.907,-2.0739701343558496
Cc1c(C=C2C(=O)c3cc(C(F)(F)F)ccc3C2=C(C#N)C#N)n(C)c2c1sc1c2oc2c3oc4c(sc5c(C)c(C=C6C(=O)c7cc(C(F)(F)F)ccc7C6=C(C#N)C#N)n(C)c54)c3c(F)c(F)c21,-7.72512173599965,2.422,-2.36105024663335
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Br)cc5C4=C(C#N)C#N)cc3)[nH]2)n(C)c2c1n(C)c1c3c(F)c(F)c4c5c(c6c(c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(Cl)c(Br)cc%10C9=C(C#N)C#N)cc8)[nH]7)n6C)n5C)n(C)c4c3n(C)c21,-6.278210758736001,2.325,-2.10635168256535
Cc1c(-c2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)s2)n(C)c2c1ncc1c2oc2c3oc4c(cnc5c(C)c(-c6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)s6)n(C)c54)c3c3nsnc3c12,-7.5476218713185,2.594,-2.18047549544155
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)cc3)s2)ccc2c1ccc1c2ncc2c3cnc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)cc7)s6)c(C)c5ccc4c3c3nn(C)nc3c21,-7.7991094919506,2.836,-2.13881486493
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)s3)c3nsnc23)n(C)c2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)s7)c7nsnc67)n(C)c54)c3c3ccccc3c21,-7.17011832651985,2.359,-2.3185732745703
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)[nH]3)c3nsnc23)sc2c3oc4c5oc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11c(csc%11Cl)C%10=C(C#N)C#N)[nH]9)c9nsnc89)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,-6.77729477193805,2.213,-2.172556982392
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)c4nsnc34)s2)ccc2c1ncc1c2ccc2c3ccc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)c8nsnc78)s6)c(C)c5ncc4c3c3nn(C)nc3c12,-7.765693911109201,2.475,-2.37394844314705
Cc1c(C=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)oc2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(C=C6C(=O)c7cc8sc(Br)cc8cc7C6=C(C#N)C#N)oc54)c3c(F)c(F)c12,-8.1104077369226,2.769,-2.20017653821775
Cc1nc2c(nc1C)c1c3c(c4ccc(C=CC=Cc5ccc(C=C6C(=O)c7c(ccc(Br)c7Cl)C6=C(C#N)C#N)[nH]5)c(C)c4n3C)n(C)c1c1c2c2c(c3ccc(C=CC=Cc4ccc(C=C5C(=O)c6c(ccc(Br)c6Cl)C5=C(C#N)C#N)[nH]4)c(C)c3n2C)n1C,-6.684204623682,2.135,-1.8888510818607
Cc1c(C=C2C(=O)c3cc(Cl)c(Br)cc3C2=C(C#N)C#N)oc2c1sc1c2cnc2c3ncc4c5oc(C=C6C(=O)c7cc(Cl)c(Br)cc7C6=C(C#N)C#N)c(C)c5sc4c3c(F)c(F)c21,-8.3286974677937,2.771,-2.53558407034405
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)s2)n(C)c2c1oc1c3c4ccccc4c4c5oc6c(C)c(-c7ccc(C=CC=CC=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)s7)n(C)c6c5n(C)c4c3n(C)c12,-6.3387288790872,1.839,-2.24469436415955
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)s2)ccc2c1ccc1c2oc2c3oc4c5ccc(C=CC=Cc6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)s6)c(C)c5ccc4c3c3ccccc3c12,-7.3416588978750505,2.486,-2.12594387980135
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)sc2c1oc1c3c4nonc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc%11sc(Br)cc%11cc%10C9=C(C#N)C#N)c9nsnc89)[nH]7)sc6c5n(C)c4c3n(C)c12,-6.7438519797116,1.969,-2.4164254152101003
Cc1c(-c2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)cc2)sc2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(-c6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)cc6)sc54)c3c3nsnc3c12,-7.786701100367801,3.026,-2.06809247518505
Cc1c(C=CC=CC=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)oc2c3sc4c5sc6c7oc(C=CC=CC=C8C(=O)c9cc(Br)c(Br)cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-7.21235039611745,1.879,-2.4111736178954497
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)s2)ncc2c1oc1c3c4nccnc4c4c5oc6c(C)c(C=CC=Cc7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)s7)ncc6c5n(C)c4c3n(C)c21,-7.09365433452935,2.228,-2.32627409653945
Cc1c(-c2ccc(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)cc2)oc2c3ccc4c5ccc6c7oc(-c8ccc(C=C9C(=O)c%10cc(F)c(F)cc%10C9=C(C#N)C#N)cc8)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-7.254691311255249,2.577,-2.1385155396944504
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)cc2)oc2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)[nH]7)cc6)oc54)c3c3nn(C)nc3c12,-7.522260860451901,2.691,-2.04131647229585
Cc1c(-c2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)c3nsnc23)n(C)c2c3oc4c5oc6c7c(c(C)c(-c8ccc(C=C9C(=O)c%10c(ccc(Br)c%10Cl)C9=C(C#N)C#N)c9nsnc89)n7C)n(C)c6c5c5nccnc5c4c3n(C)c12,-6.596230215815351,1.853,-2.3966971610488503
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)cc2)ccc2c1oc1c3c4nsnc4c4c5oc6c(C)c(-c7ccc(C=CC=CC=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)cc7)ccc6c5n(C)c4c3n(C)c21,-7.0891644559961,2.615,-2.24861280360675
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)ccc2c1ncc1c2oc2c3oc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)c8nsnc78)[nH]6)c(C)c5ncc4c3c3nn(C)nc3c12,-7.385578073345751,2.236,-2.4293236117237997
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)s3)c3nsnc23)n(C)c2c1oc1c3c4nccnc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc%11sccc%11cc%10C9=C(C#N)C#N)s8)c8nsnc78)n(C)c6c5n(C)c4c3n(C)c12,-6.4442546303111,1.99,-2.2277960940435
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Br)cc5C4=C(C#N)C#N)s3)c3nsnc23)sc2c1ncc1c2ccc2c3ccc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Br)cc9C8=C(C#N)C#N)s7)c7nsnc67)sc54)c3c(F)c(F)c12,-7.854729562992801,2.469,-2.49460372445875
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)cc3)[nH]2)n(C)c2c1sc1c2sc2c3sc4c(sc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)cc7)[nH]6)n(C)c54)c3c3nn(C)nc3c21,-6.71732087928785,2.519,-2.0154656564983497
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)[nH]3)cc2)n(C)c2c1oc1c2oc2c3oc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)[nH]7)cc6)n(C)c54)c3c3nccnc3c21,-6.7280149536125,2.537,-2.04398318803075
Cc1c(-c2ccc(C=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)[nH]2)n(C)c2c3ncc4c5cnc6c7c(c(C)c(-c8ccc(C=C9C(=O)c%10cc(Cl)c(Br)cc%10C9=C(C#N)C#N)[nH]8)n7C)n(C)c6c5c5nsnc5c4c3n(C)c12,-7.21833690082845,2.406,-2.0514663189195
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)[nH]3)c3nsnc23)n(C)c2c3ccc4c5ccc6c7c(c(C)c(-c8ccc(-c9ccc(C=C%10C(=O)c%11c(Cl)cc(Br)cc%11C%10=C(C#N)C#N)[nH]9)c9nsnc89)n7C)n(C)c6c5c5ccccc5c4c3n(C)c12,-6.7981114815013,2.185,-2.15593082612645
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)[nH]2)ccc2c1ncc1c2ccc2c3ccc4c5ccc(C=CC=Cc6ccc(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)[nH]6)c(C)c5ncc4c3c3nn(C)nc3c12,-7.5958948683972,2.472,-2.0170711282163
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)[nH]2)n(C)c2c1ccc1c3c4nonc4c4c5ccc6c(C)c(C=CC=Cc7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)[nH]7)n(C)c6c5n(C)c4c3n(C)c12,-6.9957205597344,2.38,-2.0498880585865997
Cc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)oc2c1ncc1c2ccc2c3ccc4c(cnc5c(C)c(C=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)oc54)c3c3ccccc3c12,-8.054134592639201,2.635,-2.37008442646995
Cc1c(C=C2C(=O)c3cscc3C2=C(C#N)C#N)sc2c1ncc1c2sc2c3sc4c(cnc5c(C)c(C=C6C(=O)c7cscc7C6=C(C#N)C#N)sc54)c3c3ccccc3c12,-7.98928986206505,2.766,-2.2652933826424
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)s2)n(C)c2c1oc1c2ccc2c3ccc4c(oc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)s6)n(C)c54)c3c3nsnc3c21,-7.03150353107515,2.01,-2.423445952553
Cc1c(C=C2C(=O)c3cscc3C2=C(C#N)C#N)sc2c1oc1c2oc2c3oc4c(oc5c(C)c(C=C6C(=O)c7cscc7C6=C(C#N)C#N)sc54)c3c(F)c(F)c12,-7.770782440113551,2.399,-2.45667105369905
Cc1c(C=CC=CC=C2C(=O)c3cc(Cl)c(Br)cc3C2=C(C#N)C#N)ncc2c1ccc1c3c(F)c(F)c4c5ccc6c(C)c(C=CC=CC=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)ncc6c5n(C)c4c3n(C)c21,-7.7228087682704,2.631,-2.3237978604999
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)cc2)ccc2c3cnc4c5ncc6c7ccc(C=CC=Cc8ccc(C=C9C(=O)c%10cscc%10C9=C(C#N)C#N)cc8)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-7.3983402129342,2.72,-2.0644733609734
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)s2)oc2c1ncc1c2oc2c3oc4c(cnc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)s6)oc54)c3c(F)c(F)c12,-7.59940513706865,2.351,-2.4820592759507
Cc1c(-c2ccc(C=C3C(=O)c4c(Cl)cc(Br)cc4C3=C(C#N)C#N)c3nsnc23)ncc2c1ccc1c2ccc2c3ccc4c5cnc(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)c7nsnc67)c(C)c5ccc4c3c3nsnc3c12,-8.203062503017849,2.869,-2.3853228020979502
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)[nH]3)c3nsnc23)sc2c1ccc1c3c4ccccc4c4c5ccc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(C(F)(F)F)ccc%10C9=C(C#N)C#N)[nH]8)c8nsnc78)sc6c5n(C)c4c3n(C)c12,-7.2152075915477,2.459,-2.2588987071556503
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)[nH]3)s2)sc2c1ncc1c3c4ccccc4c4c5cnc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(Cl)c(Cl)cc%10C9=C(C#N)C#N)[nH]8)s7)sc6c5n(C)c4c3n(C)c12,-7.34601271948305,2.509,-2.08588872100775
Cc1nc2c(nc1C)c1c(cnc3c4ccc(C=CC=Cc5ccc(C=C6C(=O)c7c(csc7Cl)C6=C(C#N)C#N)[nH]5)c(C)c4ccc31)c1cnc3c4ccc(C=CC=Cc5ccc(C=C6C(=O)c7c(csc7Cl)C6=C(C#N)C#N)[nH]5)c(C)c4ccc3c12,-7.5517580018461,2.387,-2.00757435483385
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)[nH]2)oc2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)[nH]6)oc54)c3c3nccnc3c12,-7.3340669214461,2.472,-2.0630039461807
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)[nH]3)s2)n(C)c2c1ccc1c3c(F)c(F)c4c5ccc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10c(csc%10Cl)C9=C(C#N)C#N)[nH]8)s7)n(C)c6c5n(C)c4c3n(C)c12,-7.124920215951801,2.526,-2.0742150368213
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)s2)n(C)c2c1oc1c2sc2c3sc4c(oc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)s6)n(C)c54)c3c(F)c(F)c12,-6.867228399528299,2.132,-2.1924757162486004
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)ccc2c1sc1c3c(F)c(F)c4c5sc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(Br)c(Br)cc%10C9=C(C#N)C#N)c9nsnc89)[nH]7)ccc6c5n(C)c4c3n(C)c21,-7.19052686530735,2.225,-2.46521542860475
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)s3)c3nsnc23)sc2c3ccc4c5ccc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Cl)c(Cl)cc%11C%10=C(C#N)C#N)s9)c9nsnc89)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-7.30035201536915,2.275,-2.4190377081749004
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)s3)c3nsnc23)ncc2c1sc1c2oc2c3oc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)s7)c7nsnc67)c(C)c5sc4c3c3ccccc3c21,-7.51662810374655,2.526,-2.27849090439165
Cc1nc2c(nc1C)c1c3sc4c(C)c(-c5ccc(C=C6C(=O)c7c(ccc(Br)c7Cl)C6=C(C#N)C#N)[nH]5)sc4c3n(C)c1c1c2c2sc3c(C)c(-c4ccc(C=C5C(=O)c6c(ccc(Br)c6Cl)C5=C(C#N)C#N)[nH]4)sc3c2n1C,-7.02687759561665,2.35,-2.0399286916583
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)cc3)c3nsnc23)oc2c1sc1c2ccc2c3ccc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)cc7)c7nsnc67)c(C)c5sc4c3c(F)c(F)c21,-7.46949798483995,2.65,-2.1757679258279
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1ccc1c2sc2c3sc4c(ccc5c(C)c(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)sc54)c3c3nsnc3c12,-8.04937260025545,2.689,-2.3482336842748
Cc1c(-c2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)cc2)ncc2c3oc4c5oc6c7cnc(-c8ccc(C=C9C(=O)c%10c(ccc(Br)c%10Cl)C9=C(C#N)C#N)cc8)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,-7.25463688848515,2.923,-2.0994127793776
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)s3)[nH]2)sc2c1oc1c2sc2c3sc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)s7)[nH]6)sc54)c3c3nsnc3c12,-7.068619860283351,2.237,-2.2194694102182
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)[nH]2)sc2c1sc1c2cnc2c3ncc4c5sc(C=CC=Cc6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)[nH]6)c(C)c5sc4c3c3nonc3c21,-7.42225902039315,2.284,-2.02689443821935
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)cc3)cc2)ccc2c1ncc1c2ccc2c3ccc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)cc7)cc6)c(C)c5ncc4c3c(F)c(F)c12,-8.142544382666651,3.148,-1.963029317507
