smiles,homo,gap,lumo
Cc1cc(C)c(C2C(=O)CC(CC3CCCCC3)C2=O)c(C)c1,-8.51310902427755,4.161,0.8054025747099
CN(CCc1ccc2sc3c(c2c1)c1ccccc1c1c3c2ccccc2n1-c1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2)C(F)(F)F,-7.306420154235301,3.653,-0.7125573289193
CCC(C)(CC)C(=O)OCCOC(=O)c1ccc2oc3ncc(C(=O)OCCOC(=O)C(C)(CC)CC)cc3c2c1,-8.82179497628475,4.728,0.0317284749683
CCCCCC(=O)OCC1OC1CC,-10.2903662160482,5.897,2.12523638379005
CO[Si](C)(CCCNC(=O)OCCN1C(=O)c2ccccc2C1=O)OC,-9.3134774927532,4.336,-0.70638034451295
CC(=O)NC(C)=O,-10.128485686385751,5.1,1.0057872142181
Cc1cc(C)c(C2C(=O)CC(CC3OCCO3)C2=O)c(C)c1,-8.42940680386375,4.187,0.9242074818382
CCOC(=O)C1(C#N)CC1,-10.7438167365214,6.006,1.5556748833085
CCC(CC)(CC)CC,-10.44021931351855,8.732,2.27636841635775
CC1(C)C2CCC1(CS(=O)(=O)ON1C(=O)c3cccc4cc(SCCO)cc(c34)C1=O)C(=O)C2,-8.51974860222975,3.85,-1.1960492184877
C#CCCCCCn1cc2c(=O)oc(OCC(=O)OC(C)CC(C)(CC)C(C)=O)cc2n1,-8.20959323542985,4.427,0.5364180334906501
Cc1noc(-c2cnc(Nc3cnc(C#N)cn3)cc2NCC2CCN(C(=O)OC(C)(C)C)CC2)n1,-8.5972738382372,4.349,-0.5851264127301501
C1=CCC(C2=Cc3cc4cc5ccccc5cc4cc3C2)=C1,-7.0173263994641,3.53,-0.4623758547696
CC1(C)CC(C)(C)c2c1cnc1c2cc2ccc3c4ccccc4cc4ccc1c2c43,-6.9414066351746,3.203,-0.8196613404761
CCC1(COCOCOCOC)COC1,-9.54681511955695,7.272,2.22521101246375
CC1(C)c2ccccc2-c2c1cc1c3c4cc5ccccc5cc4c4c5c(cc(c6c7cc8ccccc8cc7c2c16)c43)C(C)(C)c1ccccc1-5,-6.91830416926715,2.707,-1.36696392798675
O=CC1=C(C=O)CC=C1,-9.3458590409627,3.082,-1.3608957891206
Cc1ccc(S)cc1,-8.173266036388101,5.002,1.38612074306195
c1ccc([Si](c2ccccc2)(c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)c2ccc3c(c2)-c2cc(-n4c5ccccc5c5ccccc54)ccc2C3)cc1,-7.6030242512803,4.375,0.37113608069695
CCC(C)(C)C(=O)OCCNC(=O)OCCCCCC(=O)OCC1CCCCC1,-9.4117105927837,5.787,1.825339709154
CCc1ccc(-c2ccc(CC)cc2)cc1,-8.0949516702142,5.087,0.875662370909
C=CN1c2ccccc2N(C)c2ccccc21,-6.947610830966,4.16,1.3460111614982502
C1=CCNCCC1,-8.44097164251,6.293,2.3626012955812
OC[C@H]1CCOCN1c1cc(Cl)nc(Cl)n1,-9.2764155863151,5.093,0.2666171507199
COC(=O)C(CO)NC(=O)c1ccc2c(c1)c(-c1cc3nccnc3[nH]1)cn2C,-7.65992325741985,4.154,0.02500726286095
Cc1cccc(C(=O)c2ccccc2)c1,-9.23573456566535,3.843,-0.1450366823165
C#Cc1cc(C#C)cc(C#C)c1,-8.9785053427877,4.601,0.1647921478628
C=C=NC,-8.62342397927025,4.473,1.86482342886155
c1ccc(-c2nc(-c3ccccc3)nc(-c3cccc(-c4c(-c5ccccc5)cc(-c5ccc(-c6c7ccccc7cc7ccccc67)cc5)cc4-c4ccccc4)c3)n2)cc1,-7.384952211489601,3.707,-0.33483609304025
NO,-10.0597225163644,7.302,2.6684028407731
COC(=O)c1c(C)cc2c(c1OCC(=O)N1CCCCC1)[C@]1(O)C(=O)c3cc4c(c(O)c3C(=O)[C@]1(OC)[C@H](O)C2)C(=O)C=C(N[C@H]1O[C@@H](C)[C@H](OC)[C@@H](O)[C@H]1CO)C4=O,-8.78081463039945,2.926,-1.98553313294335
Cc1ccc(C2(c3ccc(C)cc3)c3cc(B(O)O)ccc3-n3c4ccccc4c4cccc2c43)cc1,-7.52070981150405,4.322,0.5717111999005
c1ccc(-c2cc(-c3ccccc3)cc(-n3c4ccccc4c4cc5c(cc43)sc3ccccc35)c2)cc1,-7.5301521621164,4.187,0.3087131633922499
CCCCCC(CCCCC)CCc1ccc2c(c1)c1ccc3c4cc(CCC(CCCCC)CCCCC)ccc4n(-n4c5ccccc5c5c6ccc7ccccc7c6c6ccccc6c54)c3c1n2OCCOCCOCCCC,-7.4869949054271,3.758,-0.05249076176145
CC(C)(C)c1ccc2c(c1)c1ccc3c(c1n2-c1ccccc1)-c1ccccc1C3,-7.427918988483551,4.27,0.5605001092599
c1ccc(-n2c3ccccc3c3c4ccccc4c4ccccc4c32)cc1,-7.3913196755912995,4.059,0.2960054465739
CC(=O)/C(=N\OC(=O)c1ccccc1)c1ccccc1,-9.1618556552546,4.237,-0.2714607772588
C=CC[SH](=O)=O,-10.2621752211364,7.152,0.97283422692255
Cc1nc(C)c(C)c(C)n1,-9.1689850381377,4.76,1.130360934977
CCOc1nc(Nc2cnn(C3COC3)c2C)nc2[nH]ccc12,-7.21088098132475,4.804,1.290908106772
CCCCCCCCC1(CCCCCCCC)c2cc(I)ccc2-c2cc3c4cc(I)ccc4n(-c4ccc(C(C)(C)C)cc4)c3cc21,-7.54966272519725,4.124,0.23812683057255
c1ccc(-c2nc(-c3ccccc3)c3ccc4nc(-c5cccc6ccccc56)ncc4c3n2)cc1,-7.97220111225365,3.993,-0.804912769779
CN1C(=O)C(=Cc2ccc(N(c3ccccc3)c3cccc4ccccc34)o2)C(=O)N(C)C1=O,-7.562588133096,3.239,-0.8858666403027501
CCc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1C1=C(O)CC2(CCOCC2)CC1=O,-8.7650592384555,4.159,-0.0845185619653
CCOC(=O)C(CC)(CC)C(CC)(CC)C(=O)Cc1nc(-c2cc3oc4c5ccccc5ccc4c3c3ccccc23)c(N2c3c(ccc4ccccc34)Oc3ccc4ccccc4c32)nc1-c1cc2oc3c4ccccc4ccc3c2c2ccccc12,-7.3353730679285,3.714,-0.3311353446734499
c1ccc2cscc2c1,-7.769204179780651,4.174,0.0637290637871
CC(C)(O)c1sccc1-n1c2ccccc2c2ccccc21,-7.860661644933701,4.433,0.61810661141075
c1ccc2c(c1)ccc1c2oc2c(-c3cc4c(s3)c3cc5c6sc(-c7cc8ccccc8c8c7oc7c9ccccc9ccc78)cc6n(-c6cc7ccccc7c7c6oc6c8ccccc8ccc67)c5cc3n4-c3cc4ccccc4c4c3oc3c5ccccc5ccc34)cc3ccccc3c21,-6.96657716634585,3.418,-0.5099957786071001
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,-9.817296286953953,8.013,1.8953818142727
O=C1C(=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccc5ccccc5c4)s3)cc2)C(=O)c2ccccc21,-7.16462162673975,3.052,-1.25512513543125
C#CC(C#N)C1C(Br)=Cc2c(CCCCCCCCCCCC)c3c(c(CCCCCCCCCCCC)c21)C=C(Br)C3=C(C#N)C#N,-8.2940845860101,2.34,-2.2228436219644
CC1(C)c2ccccc2-c2cc3c4ccccc4n(-c4ccc(-c5cc(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c(-c6ccccc6)c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c5)cc4)c3cc21,-7.4192385566526,4.212,-0.0577425590761
CC(C)(C)C(N)=O,-9.488310641699451,5.619,2.1234676437618
CC1(C)c2cc(-c3cc(-c4ccccc4)cc(-c4ccccc4)c3)ccc2Oc2c1ccc1c2oc2ccc(-c3ccc(-c4ccccc4)cc3)cc21,-7.799953044887149,4.55,0.3550541521324
CCCOC(=O)NCCn1ccc2ccc3c(c#cn3C3=CC4=C(C3)C3=C(C4)C4=C(C=CC4)C3)c21,-6.2041957914,0.916,-2.0381599516300497
c1ccc2cc(-c3c4ccccc4c(-c4ccc5c6ccccc6c6nc7ccccc7n6c5c4)c4ccccc34)ccc2c1,-7.40908871002895,3.546,-0.54681278257975
CC(C)(C)OC(=O)OC1CCC(OC(=O)OC(C)(C)C)c2cc(-c3cc4sc(-c5ccc6c(c5)C(OC(=O)OC(C)(C)C)CCC6OC(=O)OC(C)(C)C)cc4s3)ccc21,-7.485090108473599,3.762,-0.32852305170865
c1ccc(CN2Cc3cccc(c3)-c3ccccc3N(Cc3ccccn3)Cc3cccc(c3)-c3ccccc32)nc1,-7.76251017905835,4.638,0.8890231609685499
COC1=C(c2c(C)cc(C)cc2C)C(=O)C(C)(C(F)C2CCOCC2)C1,-8.42091685172815,4.327,0.85337624655305
NF,-10.71717679055745,6.686,2.560047105504
CC1=CC(=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)C=C(C)C1=O,-8.12531957593,2.839,-2.3197705755125004
Cc1ccc(S(=O)(=O)OC[C@@H]2CN(C(=O)OC(C)(C)C)CCO2)cc1,-9.1405219293754,5.322,0.50109765569575
CC(C)(C)c1cccc2c1ccc1ccccc12,-7.95690831385555,4.262,0.43508283556445
Cc1ccc2c(c1)Cc1cc3c(cc1-2)Cc1cc(C)ccc1-3,-7.402040961301,4.32,0.4160620774145
C=C1C=Cc2ccccc2N1CC,-7.04929977689785,3.768,0.5500509374007
C1=CC2C=CC1C2,-8.60453927804555,5.48,1.6002471320204
CC1C2CC(C(=O)O)C(C2)C1C,-10.2189091189069,5.811,2.0276291456157
C1=C2c3ccc(N(c4ccc5c(c4)Cc4cccc6c4C5=Cc4ccccc4O6)c4ccc5c(c4)Cc4cccc6c4C5=Cc4ccccc4O6)cc3Cc3cccc(c32)Oc2ccccc21,-7.00347580447365,3.645,-0.2156230151362
OC(NCCS)c1ccc2c(c1)C(C(O)NCCS)(C(O)NCCS)c1cc(-c3nnc4cccnn34)ccc1C2,-8.2471721581839,3.977,-0.5460780751834
CCC(CC)(CCC(N)C(=O)Nc1ccc2c(c1)c(=O)c1ccnc3c4cccnc4n2c13)NC(C)=O,-8.21514435798005,3.711,-1.0682101315228
C=CC(=C(C=C)N(C)CC)c1ccc2c(c1)c1cccc3c1n2-c1cccnc1C3(CCC(CCCCCCCCCCCCCCCCCC)OO)CCC(CCCCCCCCCCCCCCCCCC)OO,-7.2279425197511005,3.694,-0.01983709970145
Cc1ccc(N)c2cccnc12,-7.598752063827451,4.077,0.2847943559333
[C-]#[N+]c1cnc(Nc2cc(-c3ccc(C4(F)CCN(CC)CC4)cc3OC)[nH]n2)cn1,-8.006024863870799,4.342,0.1700167337924
c1ccc(-c2ccc(-c3cccc4c3sc3c4c4ccccc4c4c3c3c5ccccc5ccc3n4-c3ccccc3)cc2)cc1,-7.293739648802,3.941,0.1082196783438499
CCC(C)CC(C)C,-10.65965192256175,9.018,2.4474736055521498
C#Cc1cnc(Nc2cc(NCC3CCCNC3)c(CC(=O)CN(C)C)cn2)cn1,-7.8362530325438495,4.131,0.2690661753744
c1ccc(-c2ccc3c(c2)c2ccccc2n3-c2cccc3c2-c2ccccc2C32c3ccccc3-c3c(-n4c5ccccc5c5cc(-c6ccccc6)ccc54)cccc32)cc1,-7.64941966279055,4.329,0.28574675441005
O=C(NCC(F)F)C(=O)c1ccc2c(c1)-c1ccccc1C2=O,-8.926966979503002,3.261,-1.6190501990899502
CC=C1Cc2c(cccc2-c2ccc(-c3cccc4c3CC(=CC)C4=O)c3c2CNC3)C1=O,-8.799481640543751,3.627,-0.4036536858317
Cc1cc(C)c(C2C(=O)CC(CC3CCCCCCC3)C2=O)c(C)c1,-8.5098708694566,4.146,0.7962323379480499
c1ccc(-c2coc3c2ccc2c3ccc3occ(-c4ccccc4)c32)cc1,-7.781231611972751,4.287,0.4078442391294
CC(=O)c1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C)cc4)cc3)cc2)cc1,-7.0821983414233,3.908,0.1026413444086
Cc1ccc2c(c1)C(=O)c1ccccc1C2(C)C,-8.9943423688868,3.779,-0.23774587118185
O=C(Cc1ccccc1)OC1CCC(OC(=O)Cc2ccccc2)c2cc(-c3cc4cc5sc(-c6ccc7c(c6)C(OC(=O)Cc6ccccc6)CCC7OC(=O)Cc6ccccc6)cc5cc4s3)ccc21,-7.5565472056149,3.776,-0.56020078402435
CC1(C)c2ccccc2-c2nccc3cccc1c23,-7.913778268551299,4.198,-0.10304951518435
CN1c2ccccc2CCc2ccccc21,-7.594153339754,4.826,1.4388836186739
S=S=S=S=S=S,-8.786610655415101,1.831,-2.6547155140929504
C1=Cc2sc3cc4c5c(sc4cc3c2C1)C=CC5,-7.13931503864325,3.828,0.0265583118088
COCOCOCOCC1CO1,-10.31722385309255,8.21,2.31805625825435
C1COCCN1,-8.6650301870117,6.281,2.34145804939735
[C]1Sc2c(ccc3ccccc23)N1N1c2ccccc2C(C2C=Cc3nccnc3C2)(C2C=Cc3nccnc3C2)C2C=CC=CC21,-7.8098307776602995,4.201,-0.0692801863373
c1ccc(N(c2ccccc2)c2c3ccccc3c(N(c3ccccc3)c3ccccc3)c3ccccc23)cc1,-7.08842974859975,3.161,-0.5828134450009
C=C1C=Cc2c(ccc3ccccc23)N1C1(N2C(=C)C=Cc3c2ccc2ccccc32)c2c(sc3ccsc23)-c2sc3c4c(sc3c21)-c1sc2ccsc2c1C4(N1C(=C)C=Cc2c1ccc1ccccc21)N1C(=C)C=Cc2c1ccc1ccccc21,-6.6371833503156,2.611,-0.80036846847565
CC(C)c1ccc2c(c1)NC(=O)/C2=C1/C(=O)Nc2cc(C(C)C)ccc21,-7.80621166344865,3.034,-1.28440458574505
c1ccc(-c2ccc3c(c2)cc2n3[Si]3(n4c-2cc2cc(-c5ccccc5)ccc24)n2c(cc4cc(-c5ccccc5)ccc42)-c2cc4cc(-c5ccccc5)ccc4n23)cc1,-7.6084665282903,4.041,-0.0902329528258
CN(CCc1c2sc3c4ccccc4sc3c2c(CCN(C)C(=O)OC(C)(C)C)c2c1sc1c3ccccc3sc12)C(=O)OC(C)(C)C,-7.28827016040695,4.031,-0.0125988712781499
C=Cc1ccc(-c2ccc(C#N)cc2)cc1,-8.46461833611845,4.568,-0.4824034341664
c1ccc2c(c1)cc1n2[Si]2(n3c(cc4ccccc43)-c3nc4ccccc4n32)n2c-1nc1ccccc12,-8.038270355155051,4.182,-0.30408722793375
CCC(CC(C)N1[C]Oc2c1ccc1ccccc21)N1[C]Oc2c1ccc1ccccc21,-7.98177951979125,4.407,0.2267796830066999
CC(C)C(=O)NCc1ccccc1,-9.08672502113155,5.405,1.3757532053579
COC(=O)CCCBr,-10.18269076540535,5.818,1.4646800117013
CCCCCOc1ccc2c(c1)-c1ccccc1C2(C1CCCCCC1)C1CCCCCC1,-7.86030789692805,4.591,0.6484473057415
CCCCCCCCOc1ccc2c(c1)sc1c3ccc(CO)cc3sc21,-7.550751180599249,4.322,0.21238486031525
O=C1SC(=Cc2cc3c4ccccc4n4c5ccccc5c(c2)c34)C(=S)N1c1nc2cc3ccccc3cc2s1,-7.923710424094549,2.724,-1.24805017531825
CC[NH+](CC)CCCc1cc(C(=O)NCCCN)c(CCC[NH+](CC)CC)c2nc(-c3c4ccc5ccccc5c4nc4c3ccc3ccccc34)c(-c3c4ccc5ccccc5c4nc4c3ccc3ccccc34)cc12,-10.8749756124624,3.266,-4.82868748850755
CNC(=O)CCCC(=O)Oc1ccc2c(NC(=O)NCC(=O)O)c(NC(=O)NCC(=O)O)[nH]c2c1,-7.1378728352356,4.532,1.1273132598514
CC(C)(C)c1ccc(Br)cc1,-8.821822187669799,5.271,1.23743773514875
OC[C@H]1CCCN1c1cc(Cl)nc(Cl)n1,-9.02043808714975,5.019,0.42953171301425
N#N,-14.5811662562724,9.106,1.57387929990695
[C-]#[N+]C([N+]#[C-])=c1cc2c(C#CC#CC#CC#CC#CC#CC#CC#C)c3cc4sc(=C(C#N)C#N)cc4c(C#CC#CC#CC#CC#CC#CC#CC#C)c3cc2s1,-7.5265874706748495,1.648,-4.03792463895455
CCC1(COCc2ccc(-c3ccc(N(c4ccc(C)cc4)c4ccc(-c5ccc(N(c6ccc(C)cc6)c6ccc(-c7cc(C)cc(OCCOC)c7)cc6)cc5)cc4)cc3)cc2)COC1,-6.833486282066301,3.857,0.41930023223545
[C-]#[N+]/C(C)=C\c1ccc2c(c1)c(=O)c1cc3c(cc1n2CC(CC)CCCC)c(=O)c1cc(/C=C(\C#N)[N+]#[C-])ccc1n3CC(CC)CCCC,-7.71565217400225,3.288,-1.2758329994542998
Cc1nc(F)nc(F)n1,-11.269867232308,5.356,-0.04323889084445
CC1(C)c2ccccc2-c2cc3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c3cc21,-7.1840233442804005,3.566,-0.3743198127478
CC1(C)COBOC1,-10.5702625226725,8.107,1.96126057747875
Cn1c(-c2ccc(-c3ccc4c(-c5ccc(-c6nc7c8ccccc8c8ccccc8c7n6C)cc5)cccc4c3)cc2)nc2c3ccccc3c3ccccc3c21,-7.394340139331851,4.027,-0.2207931782957
CC1=C(C)C2(CC2)C(C)(C)C1(C)C,-8.00447381492295,6.426,2.2641505044703
C1=CCN=C1,-9.53745440309975,5.063,0.82289949529705
c1ccc(-n2c3ccccc3c3cc4c(cc32)Cc2c-4cc(-n3c4ccccc4c4ccccc43)cc2[Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-7.367618559212751,4.167,0.4358175429608
CCCc1cn(C)c2ccccc12,-7.58585386731375,4.905,1.34497712886635
CC1=C(C)C(C)(C)C(C)(C)C(C)=C1C,-7.4565725769412,4.97,1.5905054561725
Cc1cccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)c1,-8.13601365025465,4.795,0.5940245356414999
CCc1ccc(-c2ccc(-c3ccc(Cc4ccc(-c5ccc(-c6ccc(C)s6)c6nsnc56)s4)s3)c3nsnc23)s1,-7.317250285485199,2.789,-1.2945544323687
CC1(C)c2cc3sc4ccsc4c3cc2C(C)(C)C(C)(C)C1(C)C,-7.855654750084501,4.596,0.5102134696875
Cc1cn(-c2ccccc2)c2ccccc12,-7.6303989046406,4.812,1.08842819061495
C=Cc1ccc(Oc2cnc(C)nc2)cc1,-8.3463848680762,4.386,0.4255316394119
CC(C)(O)c1sccc1-n1c2ccccc2c2cc(Br)ccc21,-7.93666304337835,4.347,0.39715016480475
CC(C)(C)c1cc2c(s1)-c1sc(C(C)(C)C)cc1C2=O,-7.67461740534685,2.583,-0.8100557215534501
C=CCCCCCCOC,-9.492419560842,7.519,2.30760708639515
CCOC(=O)C(CCOC=O)=C1c2cc(C(=O)NC(CO)(CO)CO)ccc2-c2cc3c(cc21)-c1ccc(C(=O)NC(CO)(CO)CO)cc1C3=C(CCOC=O)C(=O)OCC,-8.169837401871801,3.426,-1.1798856557680002
Cc1cnc(-c2nccs2)s1,-8.33759559070505,4.226,-0.31633235120625
c1ccc(C(=C(c2ccccc2)c2ccc3c(c2)c(-c2ccccc2)c(-c2ccccc2)c2cc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)ccc23)c2ccccc2)cc1,-7.295535600215301,3.674,-0.2401676844513
COc1ccc(C2=NC3SC(c4ccc(C=O)s4)=NC3S2)s1,-8.39713410119445,3.762,-1.00701172654535
Clc1nc(-c2ccc(-c3cccc4c3sc3ccccc34)cc2)c2ccccc2n1,-8.1986814700248,4.137,-0.80542978609495
O=C1c2ccccc2C(=O)C2C=C(Br)C=CC12,-8.8413055393656,3.729,-0.81027341263385
COc1ccc(C(C2CCCCC2)n2ccnc2)cc1,-8.49950333175255,5.156,1.23319275908095
O=C1c2cc(-c3cccc4c3Cc3ccccc3-c3ccccc3-4)c(-c3cccc4c3Cc3ccccc3-c3ccccc3-4)cc2C(=O)c2c(-c3c4n(c5ccccc35)CCCC4)sc(-c3c4n(c5ccccc35)CCCC4)c21,-7.26606567020615,3.212,-0.82360699130835
Cn1ccc(-c2ccncc2)c1,-8.163088978379399,5.113,0.8275526421406001
CO[Si](CCCNC(=O)c1ccccc1C(=O)O)(OC)OC,-9.37157379983495,5.107,0.4982404602655
CCC(Cc1ccc(C)cc1)(C(=O)c1ccc(N2CCOCC2)cc1)N(C)C,-7.832933243567751,3.678,0.50605012777485
c1ccc(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccc5c(c4)c4ccccc4n5-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,-6.979475362859551,4.069,0.37646951216675
CC[C@H](NC(=O)c1c(C)n(CC(F)(F)F)c(=O)c2ccccc12)c1ccccc1,-8.2426550682656,4.416,0.2439772783583
C1CC2CCC1CN2,-8.2823836904386,6.081,2.28834142577975
Cn1c(-c2cc3cccnc3[nH]2)cc2cc(OCC(=O)N(CCO)CCO)ccc21,-7.666100241826199,4.182,-0.03333394668625
CC(C)(C)OC(=O)N1CCN(Cc2ccccc2)C(C)(CO)C1,-8.8641086800375,5.409,1.35863724416145
C1=Cc2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c1ccccc51)-c1ccccc1-4)c1ccccc31,-6.5359569979296,2.183,-1.4210873728512
CCC(C)(CCCC(C)(C)C(=O)OCCOC(=O)/C=C/c1cccc(C(F)(F)F)c1)C(=O)OCCOC(C)=O,-9.3339948770809,4.88,-0.7153328901943999
CCCC(=O)NCCCc1nc2ccccc2c2nc(CCCCCCCCI)c(CCCNC(=O)CCC)n12,-8.11304724127245,4.212,0.01559212363365
CC(C)(C)P(C(C)(C)C)C(C)(C)C,-7.9976981800455,6.469,2.2564768938862
CC1(C)c2cc(-c3ccc(-c4ccc(-c5ccccc5)s4)s3)ccc2N(c2ccccc2)c2cc3c(cc21)N(c1ccccc1)c1ccc(-c2ccc(-c4ccc(-c5ccccc5)s4)s2)cc1C3(C)C,-6.51035108459755,3.166,-0.34049606113065
CCC[Si]1(C)c2ccccc2N(C)c2ccc3cc4ccccc4cc3c21,-7.12059360572885,3.544,-0.24487525406495
CCC(CC)c1ccc2c(c1)[Si]1(c3ccccc3-c3ccccc31)c1ccccc1N2C,-7.470096635311051,4.4,0.49184578477875
CCC1=NOC2C1[C@@H]1O[C@H]2[C@H]2C(O)=C(c3c(CC)cc(C)cc3CC)C(=O)[C@@H]12,-8.7933590789075,4.286,0.6914412941204999
Cc1c(C)c(CC(C)(C)C)c2c(C)c(C)c(C)c(CC(C)(C)C)c2c1C,-7.24935787978545,4.03,0.70066595365245
CCc1ccc(OC(C)(C)C)cc1,-8.52959912361785,5.287,1.6512956903742
C1=NN=NC1,-10.18250028571,4.058,-0.08465461889055
Cc1cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1,-7.674154811801,4.425,0.2424534407955
Brc1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1,-9.0376628938864,4.481,-0.5314383500265
Cc1ccc2c(c1)C(N(C)C)c1cc(C)c3ccccc3c1-2,-7.443837648737801,4.165,0.2256368048346
CCOC(=O)NCc1ccccccc(C2c3ccccc3CCc3ccccc32)c2ccccc12,-7.62835805076185,3.583,0.20781334762685
c1ccc(-c2ccc3cc(-c4nc(-n5c6ccccc6c6c7cccc8c9cccc%10c9c(cc9c%10c%10ccccc%10n9-c9ccc%10ccccc%10c9)c(cc65)c87)nc5ccccc45)ccc3c2)cc1,-6.740260076885,2.938,-0.9572421032889
C=C(C)C(=O)OCCC[Si]1(C)O[Si](C)(CCCOC(=O)C(=C)C)O[Si](C)(CCC(C)OC(=O)C(=C)C)O[Si](C)(CCCOC(=O)C(=C)C)O1,-9.2707011954546,5.113,0.56705805305695
C(=C/c1ccc(-n2c3ccccc3c3ccccc32)cc1)\c1ccc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,-7.32505995299455,3.469,-0.7239316878702
Cc1cc(C)c(C2C(=O)CC(Cc3cccc(Oc4ccccc4)c3)C2=O)c(C)c1,-8.512211048570899,4.121,0.71976834595755
[C-]#[N+]c1c(-c2ccccc2)nc2c(ccc3c(-c4ccccc4)cc(-c4ccccc4)nc32)c1-c1csc(-c2c(C#N)c(-c3ccccc3)nc3c2ccc2c(-c4ccccc4)cc(-c4ccccc4)nc23)c1,-7.9869224715657,3.78,-0.9134861961285
Cc1ccc(C)c(C2=C(OC(=O)C(C)(C)C)[C@@H]3[C@H]4CC[C@H](O4)[C@@H]3C2=O)c1,-8.5562390695818,4.094,0.50218611109775
[C-]#[N+]c1cnc(Nc2cc(NCC3CCCNC3)c(NC(=O)CCN3CCOCC3)cn2)cn1,-8.0135352061446,4.354,0.03366048330685
CCCCCCCCCCCCN1C(=O)c2ccc(Br)c3cccc1c23,-8.233566465658901,3.7,-0.8064366073418
CC(C)(/N=N/C(C)(C)C(=O)NCCOC(=O)CCCCCP(=O)(O)O)C(=O)CCCOC(=O)CCCCCP(=O)(O)O,-9.1475424667183,3.416,0.4864035077687499
[C-]#[N+]c1cc(C(=O)Cc2cc(Cl)cc(CN3CCN(C(=O)OC(C)(C)C)[C@@H](C)C3)c2C)ccn1,-8.87262584355815,3.789,-0.9675280068378
Cn1c(-c2ccc(-c3cccc4c(-c5ccc(-c6nc7ccccc7n6C)cc5-c5ccccc5)cccc34)c(-c3ccccc3)c2)nc2ccccc21,-7.8919547377412,4.362,-0.0234562139131
c1ccc2c(c1)oc1ccc(-n3c4ccccc4c4ccccc43)cc12,-7.6996790909779,4.428,0.22283403217445
CC(=O)CCc1c[nH]c2nccnc12,-8.420290989871999,4.307,0.306944423364
c1ccc(-n2c3ccccc3c3ccc4c5c6ccccc6ccc5n(-c5ccccc5)c4c32)cc1,-7.3215496843231005,4.061,0.20220780230655
Cc1ccc(-c2ccc(N(c3ccc(C)cc3)c3ccc(C)cc3)cc2)cc1,-6.9990403487105,4.207,0.7451021454391
c1ccc2c(-n3c4ccccc4c4ccccc43)nc(-n3c4ccccc4c4c5cccc6c7cccc8c9c(cc(c(cc43)c65)c78)sc3ccccc39)nc2c1,-6.85212608082555,2.986,-0.8878530714113999
Cc1ccc2oc3ccc(N(c4ccccc4)c4cc5c6ccccc6c(N(c6ccccc6)c6ccc7oc8ccc(C)cc8c7c6)cc5c5ccccc45)cc3c2c1,-7.07547712931595,3.522,-0.2163305111475
C=CN1c2ccccc2N(C)c2cccnc21,-6.9513932134879495,3.971,1.0069573037752502
COC(=O)CC(=CC(C)C)c1sc(C(=CC(C)C)CC(=O)OC)c2nc3c(-n4c5ccc6c(c5c5ccc7ccccc7c54)C4(c5ccccc5-c5ccccc54)c4ccc5ccccc5c4-6)c(-n4c5ccccc5c5cc6c(cc54)sc4c5ccccc5c5c(c64)-c4ccccc4C5)sc3nc12,-7.100756506027401,2.625,-1.51336117955575
CC(C)(C)O,-10.1066893669607,7.387,2.1784074301777503
CCCC(N)CO,-9.57892455391595,7.143,2.2341635581452
Brc1cc(Br)cc(-c2cc(Br)cc(Br)c2)c1,-9.2886062868175,4.917,-0.2398955706008
C[Si](C)(c1ccc2c(c1)c1cc(Br)ccc1n2-c1ccccc1)c1ccc2c(c1)c1cc(Br)ccc1n2-c1ccccc1,-7.760278845484251,4.317,0.3682788852667
Cc1cc(C)c(C)c(-c2c3ccccc3c(-c3ccccc3)c3ccc(-n4c(-c5ccccc5)ccc4-c4ccccc4)cc23)c1C,-7.31591692761775,3.565,-0.4404979011894
O=P1(c2ccccc2)N(c2ccccc2)c2nonc2N1c1ccccc1,-8.59218530923285,5.007,-0.01455809100175
CC(=O)c1ccc(Oc2ccc(Cl)c(C)c2)cc1,-8.7153712493542,4.054,0.13907738899055
