smiles,homo,gap,lumo
c1ccc2cc(-c3ccc(-c4ccc5ccccc5c4)cc3)ccc2c1,-7.767462651137451,4.39,-0.031401938347700005
Oc1sc2c(sc3c2c(O)c(O)c2c4oc(-c5ccccc5)c(-c5ccccc5)c4c(O)c(O)c32)c1O,-6.986795225438,3.604,-0.2701546307764
O=C1C2=C3c4c(sc5cc(O)sc45)C=CN3C(=O)C2=C2c3sc4cc(O)sc4c3C=CN12,-6.6614014830101,2.622,-1.09463238640635
OCCCCCCCCCCCCc1ccc2c3ccc(CCCCCCCCCCCCO)c4c(-c5ccccc5)ccc(c5ccc(-c6ccccc6)c1c25)c43,-6.93920251298555,3.03,-0.8528592302371001
CN(c1cccs1)c1ccccc1O,-7.773394733078351,4.975,1.2339274664773
CN1C(=O)C(=Cc2cnc(-c3ccnc(-c4cc(F)cc5nsnc45)n3)nn2)C(=O)N(C)C1=O,-8.86282974494015,2.749,-2.1715773725302
Cc1cc2nc3c(-c4ccc(-c5cccs5)s4)ccc(-c4ccc(-c5cccs5)s4)c3nc2cc1C,-6.8114994829459,2.429,-1.5142591552624
O=C1C(=O)N(c2ccccc2)Cc2cc3c(cc21)-c1ccccc1C(=O)C3=O,-8.973471236553449,2.533,-2.0714938983163
C=NN=Cc1nc(C=NN=C)nc(-c2c(C(C)CCO)c(C#N)nc(C#N)c2C(C)CCO)n1,-9.4785417544665,3.843,-1.5366813365436
Cc1cscc1-c1cccc2c1C(C)(N)c1cccc(N)c1-2,-7.7104547994577,4.522,0.6757131135616
Cc1ccc(-c2sc3c(N)c(-c4ccc(-c5sc(C)cc5N)s4)sc3c2N)s1,-6.6755514032361,3.211,-0.2187251130319
O=C(c1nc(-c2cccc(-c3ccccc3)c2)nc(-c2cccc(-c3ccccc3)c2)n1)c1nc(-c2cccc(-c3ccccc3)c2)nc(-c2cccc(-c3ccccc3)c2)n1,-8.53313660367435,3.302,-1.1368372446189001
C=C(c1nccc(C2COc3nsnc3O2)n1)c1c(C#N)c2c(c3c1C=CC3(C)C)N(C)C(=O)C2=O,-8.4606182625161,2.885,-1.2215190748945
CCCCC[C@H](C)n1c(=O)c2ccc3c4ccc5c(=S)n([C@@H](C)CCCCC)c(=O)c6ccc(c7ccc(c1=S)c2c37)c4c65,-7.8642535477603,2.402,-2.6097623059903503
CCCCCCCCC(CO)c1c(-c2cc(=C(C#N)C#N)c(-c3ccc4ccccc4c3C(CO)CCCCCCCC)cc2=C(C#N)C#N)ccc2ccccc12,-8.47555731290855,2.4,-3.2528489688769997
C1=CC(=C(C2C=CC=C2)C2C=CCC(C3C=CC=C3)(C3C=CC=C3)C2)C=C1,-8.1744089145602,3.691,-0.01804114828815
CCc1coc2c1[Si](CC)(CC)c1cc(C3=C4C(=O)C(c5ccc(-c6ccc(C7=CN8C(=O)C(C9=C%10C(=O)NC(C=Cc%11ccc(-c%12ccc(C%13=CN%14C(=O)C(CCc%15occc%15-c%15coc%16c(CC)c[nH]c%15%16)C=C%14C%13=O)o%12)o%11)=C%10C(=O)N9)C=C8C7=O)o6)o5)=CN4C(=O)C3)oc1-2,-7.00293157677265,2.67,-1.5784780239804
CC(S)=C(S)c1ccc2c3ccc(-c4sc(-c5ccc(C6=C7C(=O)N(S)C(c8ccc(-c9cc(S)c(C)s9)s8)=C7C(=O)N6S)s5)cc4S)cc3n(S)c2c1,-7.107640986445051,2.4,-1.81611504962205
CC1(C)OC(=C(C#N)C#N)C(C#N)=C1c1noc(-c2ccnc(-c3oncc3C(=O)O)n2)c1C(=O)O,-9.43747977442605,3.897,-2.2576741948284003
O=C1c2cc(-c3cccs3)ccc2C(=C2c3ccc(-c4cccs4)cc3C(=O)c3cccc(C(C(F)(F)F)C(F)(F)F)c32)c2c1cccc2C(C(F)(F)F)C(F)(F)F,-7.283725859103601,1.565,-2.89553627178545
N#CC(C=O)=C1OC(O)(c2cc3nc(-c4cc5nccnc5cc4C#N)c(-c4cc5nccnc5c5c4C(=O)C(=O)OC5)nc3cc2C#N)CC(=O)C1=O,-9.64423187803595,2.55,-2.081670956325
Clc1ccc2c(c1)-c1cc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)ccc1C2,-8.334847240815,4.779,0.4048509867739
CN1C=NC(C=C2c3ncc(-c4ncncn4)cc3C3N=C(F)C(F)=NC23)=CC(=C(C#N)C#N)C1=O,-8.51414305690945,3.155,-2.3295122513604003
CC1=C2C(=O)CC(CC3=C4C(=O)N(c5ccccc5)C(CC5=C6C(=O)N(c7ccccc7)C(C)=C6C(=O)N5)=C4C(=O)N3c3ccccc3)=C2C(=O)N1c1ccccc1,-7.6659913962860005,3.461,-0.9246156526139501
CCCCC(C)c1ccc(-c2ccc3cc(-c4ccc(C(C)CCCC)cc4)ccc3c2)cc1,-7.672712608393351,4.296,0.13524058369849998
CC1(C)c2ccccc2-n2c3cccc4c5cc(-c6nc(-c7ccccc7)nc(-c7ccccc7)n6)ccc5n(c5cccc1c52)c43,-6.993407592005149,3.886,-0.2828895589798
CCCCCC(CCCCCCO)c1cc(-c2ccc3cc4cc(-c5cc(C(CCCCC)CCCCCCO)c6ncoc6c5)ccc4cc3c2)cc2ocnc12,-7.371645844200151,3.608,-0.58545294935075
CCOc1nc(Nc2cnn([C@H]3CCN(CC(F)F)C3)c2C)nc2[nH]ccc12,-7.142362713768851,4.788,1.3359973717998501
CCc1ccc(NC(F)F)cc1,-8.265621477247802,5.025,1.3681340175439
SC1(S)c2ccccc2-c2cc3c(cc21)-c1cc2c(cc1C3(S)S)-c1ccccc1C2(S)S,-7.837722447336549,3.861,-0.50953318506125
CC(C)Cc1ccc(-c2cc3cc4c5c(c3oc2=O)C(C)(C)CCN5CCC4(C)C)s1,-6.9826046721403,3.422,-0.23445329359080003
Cc1c(C(=O)S)oc2c(S)c(S)ccc2c1=O,-8.77575331278015,3.772,-1.26813217748515
CC(C)(C)C(C)(C)C(C(=O)O)c1sc(-c2ncncn2)c(C=O)c1C=O,-9.2860484166228,3.31,-1.41817575465085
CC(C)(F)c1cncnc1C=Cc1cc(F)nc(F)c1F,-9.31764083466585,4.086,-1.2760234791496499
N#C/C(=C\c1nc2sc3cc(/C=C(\C#N)c4cccs4)sc3c2s1)c1ccccc1,-7.60713317042285,2.814,-1.8665377461197001
Cc1ccc(-c2coc(-c3ccc(C)cc3)c2-c2ccccc2)cc1,-7.627324018129951,4.563,0.6224332216337
CCCCCC(CCCCO)c1c(C(CCCCC)CCCCO)c(COC=O)c2oc(-c3nc(-c4nc5c(F)c(C(CCCCC)CCCCO)c(C(CCCCC)CCCCO)c(COC=O)c5o4)nc(C(C)CCO)n3)nc2c1F,-8.758201969422899,4.194,-1.2048657072439
CC1(C)OC(C#N)(C#N)c2ccncc21,-10.31004004743935,5.008,-0.042395337907899996
CN1C(=O)C(=c2ccc(=O)c(=c3ccc(=Cc4ccc(N)cc4)s3)cc2)C(=O)N(C)C1=O,-7.23722160205315,2.201,-2.30869554179715
c1cc(-c2ccc3cc4cc5cc6cc(-c7cccc8ncoc78)ccc6cc5cc4cc3c2)c2ocnc2c1,-6.738001531925851,2.535,-1.3851683445851999
O=Cc1ccc2cc3c(cc2c1)OC(=O)C(=O)C3=O,-9.24427894057105,2.398,-2.48448108922015
O=C1C=CC2(C=CC(c3ccc(C4=C5C(=O)NC(c6ccc(-c7ccccc7)s6)=C5C(=O)N4)s3)=CC23C=CC(=O)NC3=O)C(=O)N1,-7.3114270490845,2.576,-1.87978969063905
N#CC1=C(N)C(=O)C2=C(c3c(C#N)sc(C4COc5nsnc5O4)c3C#N)C(N)C(=O)N12,-8.65085305540065,2.649,-2.3900303717116
COc1c2c(c(OC)c3sccc13)=CC(c1cc(C)c(-c3ccc(-c4sc(-c5nc(C)c(-c6ccc(-c7sccc7C)s6)s5)nc4C)s3)s1)=S=2,-6.7258380428085,2.662,-1.1371093584694
C=Cc1ccc2c(-c3cc(=C(C#N)C#N)c(-c4cccc5cc(C=C)ccc45)cc3=C(C#N)C#N)cccc2c1,-8.443148553314,2.294,-3.30419685246635
CN1C(=O)C(=O)C(=O)N(C)C1=Cc1c(C#N)sc(-c2ccc(C(=O)c3cocc3-c3sc(C#N)cc3C#N)s2)c1C#N,-8.9889545146469,2.848,-2.15816215970055
Sc1nc2c3c(n1)-c1c(S)c(S)c(S)c4c1C3c1c(c(S)c(S)c(S)c1S4)C2,-8.2391175882091,4.053,-0.6567195667967
c1cc2ccc3cccc4ccc(c1)c2c34,-7.5132266806153005,3.991,-0.1849829955699
CN1C(=O)c2c(c(-c3cc(C#N)c(C#N)s3)c3c(c2-c2ccc4ncoc4c2)CC2(C=CC=CC2)C3)C1=O,-8.77295054012,3.926,-1.3573583090641002
CN1C(=O)C(=CC2=CC(=C(C#N)C#N)C=C(c3ncnc([SiH]4C=C5OCCOC5=C4)n3)S2)C(=O)N(C)C1=O,-8.47082253190985,3.005,-2.46537869691505
N#CC(C#N)=C1c2ccsc2-c2sc(-c3cnc([Si]4(C5COc6nsnc6O5)C=C5OCCOC5=C4)nc3)cc21,-8.1107342735432,2.051,-2.1799584791256
CCCCC(C)CCCC,-10.670454842426599,8.977,2.42646641629355
NCCC(N)=O,-9.356308212821899,5.686,2.31011053381975
C1=Cc2c(cccc2-c2ccc3c4nc5nc(nc6[nH]c(nc7nc(nc([nH]4)c3c2)-c2ccccc2-7)c2ccc(-c3cccc4c3C=Cc3ccccc3N4)cc62)-c2ccccc2-5)Nc2ccccc21,-6.4733436009295495,2.073,-1.85393887484155
Cc1sccc1-c1ccc(-c2ccsc2C)c2c(-c3cc(C4=C(c5cccc(-c6ccc7scc(-c8cccc9c8CC(=O)N9C)c7c6C)c5)CCS4)cs3)csc12,-7.49828763022285,3.885,0.0115920500313
CC(C#N)(CC#N)c1c(C#N)sc(C#N)c1-c1ccc(C(=O)c2ccccc2C#N)c2nsnc12,-9.619741631490951,3.714,-1.81774773272505
O=C1c2ccccc2C(=C2c3ccccc3C(=O)c3cccc(-c4cccc5scnc45)c32)c2c1cccc2-c1cccc2scnc12,-7.099668050625399,1.766,-2.1981356843390003
O=P(c1ccccc1)(c1ccccc1)c1ccc2c(c1)C(c1ccccc1)(c1ccccc1)c1cc(-c3ccc(-c4ccc5c6ccccc6n6c7ccccc7nc6c5c4)cc3)ccc1-2,-7.779544506099651,4.065,-0.4096401905427
CC1(C)SC(=C(C#N)C#N)C=C1C#N,-9.435983148248301,3.906,-2.1395223609413
N#Cc1nc(-c2cccc3nc(-c4nc(F)c5nsnc5c4-c4nc5cccc(-n6ccccc6=O)c5o4)oc23)cs1,-8.49542162399505,3.766,-2.0166901688256
CC(C)(C)c1ccc(N(c2ccc3cc(C=C4C(=O)c5cc6ccccc6cc5C4=O)ccc3c2)c2ccc3cc4ccccc4cc3c2)cc1,-7.0851915937788,3.082,-1.3227998500506002
C=NN=Cc1c(-c2cc3c4c(cccc4c2)C(=O)NC3=O)ccc2c3nc4nc(nc5[nH]c(nc6nc(nc([nH]3)c12)-c1ccccc1-6)c1ccc(-c2cc3c6c(cccc6c2)C(=O)NC3=O)c(C=NN=C)c51)-c1ccccc1-4,-6.76875039703235,2.017,-2.19985000159715
N#CC(C#N)=C1c2c(C#N)cccc2-c2cncc(C#N)c21,-9.9020597513847,3.341,-2.71262134147935
O=C1CC2(C=CC=C(c3ccnc(-c4cnc(C5COc6nsnc6O5)nn4)n3)C23CNC(=O)C(=O)C3)CNC1=O,-8.6145258563589,3.346,-1.4120531930146
Cc1sc(C)c2c1CC(N)=C2N,-6.71095341518615,4.72,1.57387929990695
COc1ncc(Cc2c[nH]c(SC)nc2=O)cn1,-8.87774158394755,4.614,0.61995698559415
N#Cc1ccc2scc(C(=C(c3ccc(C(=O)O)cc3)c3csc4ccc(C#N)cc34)c3ccc(C(=O)O)cc3)c2c1,-8.207579592936149,3.601,-1.1352045615158999
CCCCCCC(CCCCCO)c1nc2ccc(-c3ccc(-c4ccc5nc(C(CCCCCC)CCCCCO)oc5c4)s3)cc2o1,-7.4578243006535,3.707,-0.32569306766345
CCO[Si](CCCCCCO)(OCC)OCC,-9.9545233017611,7.214,2.23244924088705
c1ncnc(-c2cc3ccc4ccc5c(-c6ncncn6)cc6ccc7ccc2c2c7c6c5c4c32)n1,-7.747190169275201,3.308,-1.17936863945205
CCCC(CC)c1cc(-c2cccc3c2C(=C2c4ccccc4C(=O)c4cccc(-c5cc(C(CC)CCC)c6ocnc6c5)c42)c2ccccc2C3=O)cc2ncoc12,-7.14764172246855,1.717,-2.3019743296898003
CN1C(=O)C(=O)C(=O)N(C)C1=Cc1cc(-c2coc(C(=O)c3csc(-c4cnncn4)c3)c2)ncn1,-8.99458727135225,2.827,-1.85807500536915
Cc1c(-c2ccccc2)nc2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)n12,-7.4502051128395,3.883,0.04541580164845
CC1(C)OB(c2ccccc2[N+](=O)[O-])OC1(C)C,-9.88516148126865,3.98,-0.8790910054253
CC(CCO)c1cc(-c2ccnc3ccccc23)cc2cc3cc4cc5c(C(C)CCO)cc(-c6ccnc7ccccc67)cc5cc4cc3cc12,-6.82741814320015,2.536,-1.4518362379577
C[Si]1(C)c2cc(-c3ccc(-c4ccc(-c5ccccc5)c5nsnc45)s3)ccc2-c2sccc21,-7.2229356249019006,2.888,-1.3069628239515
C1=Cc2c(cccc2-c2ncnc(-c3cccc4c3C=Cc3ccccc3N4)n2)Nc2ccccc21,-7.3416316864899995,3.164,-0.5817249895989001
c1ccc2oc(-c3ccc(-c4nc5ccccc5o4)cc3)nc2c1,-8.1876336476945,4.069,-0.7703270993804501
Sc1ccc2ccccc2c1-c1c(S)ccc2ccccc12,-8.042596965378,4.319,0.1701255793326
Oc1sc(O)c(-c2ncncn2)c1-c1ncncn1,-7.9616158834692,4.011,-0.4389196408565
FC(F)(F)C(c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccc(-c5cccc6c5C=Cc5ccccc5N6)cc41)-c1ccc(C(C(F)(F)F)C(F)(F)F)cc1-3)c1ccc(-c3cccc4c3C=Cc3ccccc3N4)cc21)C(F)(F)F,-6.79155353770425,2.101,-2.21302031196135
N#CC(=O)c1ccccc1C#N,-10.4243550760344,3.664,-1.8099652766007501
Cc1ccc(-c2cc3sc(-c4ccc(C5=C6C(=O)N(c7ccccc7)C(c7ccc(-c8ccc(-c9ccccc9)s8)s7)=C6C(=O)N5c5ccccc5)s4)cc3s2)s1,-6.6377820007867,2.296,-1.5479468499543
CC(C)Cc1nnc(-c2cc3c(=O)oc(=O)c4ccc5c6c(-c7nnc(CC(C)C)o7)cc7c(=O)oc(=O)c8ccc(c2c5c43)c6c87)o1,-8.74260984578925,2.754,-3.08079138120585
O=C1C(=Cc2ccc3cc(N(c4ccc5ccccc5c4)c4ccc5cc6ccccc6cc5c4)ccc3c2)C(=O)c2cc3ccccc3cc21,-7.12516511841725,3.094,-1.35602495119665
CCCCC1CC2CC1C(C1C(C)C3CC1C1CC=CC31)C2C,-8.88068041353295,7.141,2.30978399719915
Cc1cscc1C12C(=CC(=O)N1CC(C)C)CC=CC21C=C(c2cscc2-c2ccccc2F)C(=O)O1,-8.724786388581501,4.816,-0.2187251130319
N#Cc1nc2ccc(C(=O)c3ccc4nc(OC(=O)c5c(C#N)noc5C#N)oc4c3)cc2o1,-9.67187864524675,3.808,-2.0666502717774002
C=NN=Cc1cnc2cc(-c3cc4ccc5cc(-c6ccc7cc(C=NN=C)cnc7c6)cc6ccc(c3)c4c56)ccc2c1,-7.693937488732351,3.705,-0.74616338945605
CN1C(=O)C(=O)C(=O)N(C)C1=Cc1sc(C(=O)O)cc1-c1ccnc(-c2csc(C#N)c2C#N)n1,-8.47397905257565,2.875,-1.9326614117912002
N#CC(C#N)=C1C(c2cnc(-c3cnncn3)nc2)=COC=C1C1COc2nsnc2O1,-9.2082238553798,3.134,-1.5647634859152
CCCCCCCc1ccc(-c2ccc3c(c2)Nc2ccccc2S3)c2c1C(=C1c3ccccc3C(=O)c3c(-c4ccc5c(c4)Nc4ccccc4S5)ccc(CCCCCCC)c31)c1ccccc1C2=O,-7.128811444013951,1.914,-2.2377554609718002
CCCCCCC(CCCO)c1ccc2ccc(-c3cc(=C(C#N)C#N)c(-c4ccc5ccc(C(CCCO)CCCCCC)cc5c4)cc3=C(C#N)C#N)cc2c1,-8.43664503228705,2.341,-3.29499940431945
CC(C)Cc1cc(-c2ncnc(-c3cc(CC(C)C)c4ccc(C#N)cc4n3)n2)nc2cc(C#N)ccc12,-9.14452200297775,3.927,-1.3073437833422001
c1ccc(-c2cc3c(cc2-c2ccccc2)C2c4cc(-c5ccccc5)c(-c5ccccc5)cc4C3C(c3ccccc3)[SH]2c2ccccc2)cc1,-5.87501966645015,2.564,0.3202780020385
CCC(CC)c1c(-c2ccc3ccc4cccc5ccc2c3c45)ccc2c3ccc(-c4ccc5ccc6cccc7ccc4c5c67)c(C(CC)CC)c3c3ccccc3c12,-7.456109983395351,3.945,-0.26024968661819997
CN1C(=O)C(=CC2=C3OCCOC3=C(c3cnc(-c4occc4C(=O)c4cccs4)nc3)[Si]2(C)C)C(=O)N(C)C1=O,-7.861505197870251,2.882,-1.5269396606957
FC(F)(F)c1ncc(-c2ncncc2-c2ccncn2)cn1,-9.9396658855238,4.338,-1.08157092158235
C=NN=Cc1c(C=NN=C)c2ccc(-c3ccc4c5c(cccc35)C(=O)NC4=O)c3ccc4c(-c5ccc6c7c(cccc57)C(=O)NC6=O)ccc1c4c32,-7.921179765284901,3.534,-1.4027468993275
CCNCCc1c(F)ccc2nc(-c3c4c5c(c6oc(=O)cc(C(C)(C)C)c36)C(C)(C)CCN5CCC4(C)C)sc12,-7.38851690293115,3.647,-0.21431686865379998
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@@]21C,-8.970532406968049,3.742,0.25597749916535
COC(CSc1cccc(Br)c1)OC,-8.33639828976285,4.888,0.96282043722415
Cc1cncc2c1oc1c2ncc2oc3nc(=O)[nH]c(C#N)c3c21,-9.06892877530885,3.832,-1.9821589211971502
CCCc1ccc2c(-c3cnc4c(ccc5cc(-c6ccnc7cc(CCC)ccc67)cnc54)c3)ccnc2c1,-8.41509361532745,4.234,-0.60509956935685
CCC(CC)c1ccc2cccnc2c1-c1c2ccccc2c(-c2c(C(CC)CC)ccc3cccnc23)c2c(C)c3ccccc3c(C)c12,-6.498704611796151,2.722,-0.6795227074686
CCCCCC(CCCCCCO)c1ncnc(-c2nnc(-c3ncnc(C(CCCCC)CCCCCCO)n3)o2)n1,-9.687443557495351,4.235,-1.13898694403785
CC1(c2ncncn2)c2ccccc2-c2ccc3c(c21)Cc1ccccc1-3,-7.721938003948799,4.426,0.22770487009840001
CCCC(CCC)c1nc2c(F)c(C#N)cc(-c3sc(-c4cc(C#N)c(F)c5nc(C(CCC)CCC)sc45)c(O)c3O)c2s1,-8.193239193014799,4.032,-0.7620820497103
N#CC1=C(F)S2(C=Cc3sc(C#N)c(F)c32)C(C#Cc2noc(C(=O)c3onc(C4=C(F)C(F)C(F)=CO4)c3C(=O)O)c2C(=O)O)=C1F,-9.029036884825551,3.327,-2.11124973187435
CC(=CC=C(c1ccccc1)c1ccccc1)c1ccccc1,-7.398449058474401,4.018,0.0068572690326
c1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc4c(-c5ccccc5)c5ccccc5c(-c5ccccc5)c4cc23)cc1,-6.44373761399515,2.432,-1.1400481880548001
Cc1c(C(=O)N[C@H](c2cccc(F)c2)C2CC2)c2cc(F)cc(F)c2c(=O)n1-c1ccccc1,-8.29367641523435,4.458,0.24767802672510003
CCCCCCCCCCCCc1c2sc(C)cc2nc2cc(Br)sc12,-8.25977102946205,4.469,0.14378495860419999
O=C1Cc2c(S)c3c(c(S)c2=C1c1ccc(S)s1)CC(=O)C=3c1ccc(C2=CC3C(S2)c2cc4c(cc2C3(S)S)-c2sc(S)cc2C4(S)S)s1,-7.175560603529851,2.245,-2.5254886464905
CC(CCCCCCCCO)c1ccc2nc(-c3c4cc5ccccc5cc4c(-c4nc5ccc(C(C)CCCCCCCCO)cc5s4)c4cc5ccccc5cc34)sc2c1,-6.60803995692705,2.081,-1.7661005239001502
C=CCCC=Cc1c(O)c(-c2c(-c3c(O)c(C=CCCC=C)c(CC)c4nc(N)sc34)c3c(C=N/C(C#N)=C(/C#N)N=C)c(F)c(C(C)O)nc3c3nc(C(C)O)c(F)c(C=N/C(C#N)=C(/C#N)N=C)c23)c2sc(N)nc2c1CC,-7.8419402120193,3.151,-1.79810111271895
C#C[Si](C(C)C)(C(C)C)C(C)(C)c1ccc2nc(-c3ccc4c5ccc(-c6ccc7cc(C(C)(C)[Si](C#C)(C(C)C)C(C)C)ccc7n6)c6cc(C(=C)CCC=C)cc(c7cc(C(=C)CCC=C)cc3c47)c65)ccc2c1,-6.8106287186243,2.964,-0.8664377113770501
O=C1CC(c2ccc(-c3ccccc3)s2)=C2C(=O)NC(c3ccc4c(c3)Cc3cc5c(cc3-4)Cc3cc(-c4ccccc4)sc3-5)=C12,-7.01925840780265,2.708,-1.41605326661695
COC(=O)c1cc2c(-c3cccs3)sc(-c3ccc(-c4cc5c(-c6ccc(C)s6)c6sccc6c(-c6ccc(C)s6)c5s4)s3)c2s1,-6.901351476381,2.741,-1.23259410860985
O=COCc1cc(-c2c(C(F)(F)F)cnc3c2ccc2c(-c4cc(COC=O)c5ncoc5c4)c(C(F)(F)F)cnc23)cc2ocnc12,-8.77607984940075,4.121,-0.82398795069905
CC1=NC(C)=C(C)N(C)N1C,-7.478559376061601,4.562,1.6960312073964001
c1cc2ccc3cc(-c4ccc5cccc6c7c(-c8cc9ccc%10cccc%11ccc(c8)c9c%10%11)ccc8cccc(c4c56)c87)cc4ccc(c1)c2c34,-6.96766562174785,3.093,-0.75579621976375
O=CNC(CO)CO,-9.6809944592385,5.671,1.7746448988058499
CCNCCc1c2c(c(-c3nc4c5nccnc5c5nc(-c6c(C#N)c(C(C)(C)C)c(CCNCC)c7c6Sc6ccccc6N7)c(C(C)NCC)nc5c4nc3C(C)NCC)c(C#N)c1C(C)(C)C)Sc1ccccc1N2,-7.30993042290675,3.8,-0.20199011122615
CCCC(C)c1cc2scnc2cc1-c1cc(C(F)(F)F)cc2c(CC)c3cc4c(-c5cc6ncsc6cc5C(C)CCC)cc(C(F)(F)F)cc4c(CC)c3cc12,-7.41164658022365,2.956,-1.3521337231344999
CCC(CC)c1c(C(CC)CC)c2c(-c3c(C=N)ccc4c3Nc3ccccc3S4)ccnc2c2nccc(-c3c(C=N)ccc4c3Nc3ccccc3S4)c12,-7.577527183488451,3.71,-0.5782147209274501
CC(CCCCCCCCCCO)c1c(-c2ccc3c4ccc(-c5ccc6c(c5C(C)CCCCCCCCCCO)C=Cc5ccccc5N6)c5cccc(c6cccc2c63)c54)ccc2c1C=Cc1ccccc1N2,-7.0371362877805,3.191,-0.7381904536364
CCCCCCCc1ccc2c(c1)C(=C1c3cc(CCCCCCC)ccc3C(=O)c3cccc(-c4ccccc4)c31)c1c(cccc1-c1ccccc1)C2=O,-7.090307334168201,1.711,-2.2366397941847502
c1cc(-c2cccc3cccnc23)c2cc3cccc(-c4cccc5cccnc45)c3cc2c1,-7.01958494442325,3.58,-0.2103984292066
C1COCOC1,-10.00908212878635,8.08,2.42254797684635
C1=CC2c3cc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)ccc3N(c3ccccc3)C2C2=C1Cc1ccc(-n3c4ccccc4c4ccccc43)cc12,-7.55129540830025,4.066,0.15317288644645002
N#Cc1ccnc2sc(-c3ncnc(-c4c5ccsc5nc5sc(F)c(F)c45)n3)cc12,-8.562062305982499,3.779,-1.6395403720326
CCc1cc2c(s1)-c1sc(CC)cc1C2(CC)CC,-7.179451831592001,4.039,0.5517924660439001
O=C(O)c1c(F)c(F)c(-c2sc(-c3ncnc(-c4scc5c4SCCO5)n3)c3c2OCCS3)c(F)c1F,-8.218926740501999,3.762,-1.0719108798896002
CCCCCCCCCCCCc1c([Si](C)(C)C)sc2c1C(CCCC)(CCCC)c1c-2sc([Si](C)(C)C)c1CCCCCCCCCCCC,-7.23063644687105,3.949,0.36493188490555
c1ccc(-c2ccc(CCCCCCc3ccc(-c4ccc5c(c4)CC5)cc3)cc2)cc1,-7.8476273914947505,4.969,0.66452923430605
BrC(Br)=C(Br)Br,-9.34419914647465,4.781,0.45543695158185
c1cc(-c2ccc3ncsc3c2)c2cc3cccc(-c4ccc5ncsc5c4)c3cc2c1,-7.470368749161551,3.644,-0.5399283021621
CCCCCCCc1ccc2ccc(-c3cccc4c3C(=O)c3ccccc3C4=C3c4ccccc4C(=O)c4c3cccc4-c3ccc4ccc(CCCCCCC)nc4c3)cc2n1,-7.295970982376101,1.9,-2.3375123985651003
CC1(C)CC(C2(C)Cc3ccncc3C2)CC(C)(C)O1,-9.226645963058651,5.212,1.15955875113565
Brc1ccc2oc3c(ccc4c5ccccc5n(-c5ccccc5)c43)c2c1,-7.823300413260051,4.253,0.0937160101122
N#Cc1ccc2c(-c3ccc4cccc5c6c(-c7ccnc8cc(C#N)ccc78)ccc7cccc(c3c45)c76)ccnc2c1,-7.7067540510909005,3.132,-1.4272643572575499
C1CN=S=N1,-8.8284073428519,4.222,-0.5957116415146
CCCCC(C)c1ccc(-c2cc(=C(C#N)C#N)c(-c3ccc(C(C)CCCC)c4ccccc34)cc2=C(C#N)C#N)c2ccccc12,-8.41645418457995,2.14,-3.2665090841721
SOc1cc2nsnc2cc1OS,-9.23268689053975,4.021,-1.1510687990000499
CN1c2ccccc2C(=C(C#N)C#N)C2C1C(=Cc1ncc(C3=CC=CC4N=C(F)C(F)=NC34)cn1)c1ccccc1N2C,-7.715053523531151,3.144,-1.0985780372386
O=S(OOSO)c1csc(-c2ccsc2)c1,-8.5913961790664,3.995,-1.4102572416013
Cc1ccc(-c2ccc(-c3ccc(-c4ccc5nsnc5c4)s3)c3nsnc23)s1,-7.387455658914201,2.739,-1.579348788302
Cc1ccc(N(c2ccc(C)cc2)c2ccc(/C=C3\C(=O)c4cc5cc6ccc(F)cc6cc5cc4C3=O)s2)cc1,-7.331372994326151,2.917,-1.32239167927485
c1ccc(CCC2(c3ccccc3)OCC(c3ccccc3)O2)cc1,-8.736759398003501,5.385,1.17789922465935
C[Si]1(C)C=c2cccnc2=C1,-7.808579053948,3.073,-0.8642063778029501
CN1C(=O)C(=Cc2ccnc(-c3nccnn3)n2)C(=O)N(C)C1=O,-9.34452568309525,3.308,-1.2834249758832499
c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-12.594871204547651,5.295,-2.79539837480145
CCC(CC)c1ccc2scnc2c1-c1ccc2cc3cc4cc(-c5c(C(CC)CC)ccc6scnc56)ccc4cc3cc2c1,-6.8565615365887,3.061,-0.73952381150385
CCCCCCC(CCCCCO)c1c2ccccc2c(-c2cccc3ccccc23)c2cc3c(C(CCCCCC)CCCCCO)c4ccccc4c(-c4cccc5ccccc45)c3cc12,-6.53168481047675,2.396,-1.2207571561131
c1ccc2c(c1)Nc1ccc(-c3cscc3-c3ccc4c(c3)Sc3ccccc3N4)cc1S2,-6.9698153211667995,3.751,0.7486668368806499
CN1C(=O)c2c(c(-c3sccc3C(=O)O)c3c(c2-c2sccc2C(=O)O)CC2(C=C(C#N)C=CC2)C3)C1=O,-8.8604079316707,4.11,-0.648719419592
ICCCI,-9.4262414724004,4.727,0.07855926863934999
